 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.26,0.0,0.26,0.0,0.0,0.0
01:00 - 02:00,0.0,0.09,0.0,0.18,0.26,0.0,0.0
02:00 - 03:00,0.88,0.26,2.03,0.0,0.44,0.0,0.0
03:00 - 04:00,0.18,0.44,0.53,0.7,0.88,0.0,0.0
04:00 - 05:00,1.06,0.26,0.62,1.23,0.26,0.0,0.0
05:00 - 06:00,0.18,0.88,0.09,0.88,0.44,0.0,0.0
06:00 - 07:00,1.23,0.35,0.26,1.5,0.62,0.0,0.0
07:00 - 08:00,0.97,0.7,1.23,0.97,0.53,0.0,0.0
08:00 - 09:00,0.53,1.32,2.11,0.7,1.5,0.0,0.0
09:00 - 10:00,1.32,2.64,1.41,2.03,1.41,0.0,0.0
10:00 - 11:00,0.88,1.85,2.38,3.35,1.59,0.0,0.0
11:00 - 12:00,2.47,1.5,1.94,1.5,1.06,0.0,0.0
12:00 - 13:00,2.03,1.94,1.15,0.7,0.53,0.0,0.0
13:00 - 14:00,1.23,2.11,0.53,0.97,0.44,0.0,0.0
14:00 - 15:00,1.67,1.67,1.59,1.59,0.7,0.0,0.0
15:00 - 16:00,1.67,1.32,1.5,2.47,0.7,0.0,0.0
16:00 - 17:00,1.06,2.47,1.32,1.23,0.53,0.0,0.09
17:00 - 18:00,0.26,0.7,1.32,0.7,0.26,0.0,0.0
18:00 - 19:00,0.26,1.41,0.62,0.35,1.32,0.0,0.0
19:00 - 20:00,0.09,0.09,0.35,0.09,0.09,0.0,0.0
20:00 - 21:00,0.09,0.0,0.09,0.0,0.09,0.09,0.09
21:00 - 22:00,0.09,0.26,0.18,0.09,0.0,0.0,0.0
22:00 - 23:00,1.15,0.18,0.09,0.26,0.0,0.0,0.0
23:00 - 00:00,0.26,0.26,0.09,0.18,0.0,0.0,0.18
