 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,2,1,1,0,1
01:00 - 02:00,1,0,0,0,3,1,1
02:00 - 03:00,0,2,3,0,1,1,1
03:00 - 04:00,2,0,0,3,2,0,1
04:00 - 05:00,2,0,0,1,2,0,0
05:00 - 06:00,0,1,3,0,0,1,2
06:00 - 07:00,1,1,1,4,2,1,7
07:00 - 08:00,6,4,1,2,3,0,299
08:00 - 09:00,7,2,9,4,3,2,3
09:00 - 10:00,3,4,5,8,6,2,4
10:00 - 11:00,8,4,15,4,8,3,3
11:00 - 12:00,2,3,9,8,12,8,1
12:00 - 13:00,8,7,5,9,4,6,1
13:00 - 14:00,10,5,4,6,9,10,7
14:00 - 15:00,11,4,5,11,2,4,4
15:00 - 16:00,2,8,11,6,11,4,11
16:00 - 17:00,2,5,5,9,5,3,5
17:00 - 18:00,6,5,2,7,8,2,8
18:00 - 19:00,3,2,3,1,4,0,5
19:00 - 20:00,6,9,3,9,2,0,7
20:00 - 21:00,13,13,12,11,9,3,1
21:00 - 22:00,26,24,34,27,14,6,11
22:00 - 23:00,26,24,27,33,3,1,15
23:00 - 00:00,13,5,6,10,10,0,7
