 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,6,0,1,0,0,5
01:00 - 02:00,0,2,2,0,1,0,0
02:00 - 03:00,0,0,0,0,1,0,2
03:00 - 04:00,0,2,1,4,2,7,2
04:00 - 05:00,0,1,0,0,0,1,2
05:00 - 06:00,0,1,0,0,0,0,0
06:00 - 07:00,0,0,0,2,0,0,0
07:00 - 08:00,0,0,0,4,2,0,0
08:00 - 09:00,3,0,0,1,4,0,0
09:00 - 10:00,0,0,0,8,3,1,0
10:00 - 11:00,0,0,0,0,0,0,0
11:00 - 12:00,0,1,0,0,0,1,0
12:00 - 13:00,0,0,1,0,2,0,0
13:00 - 14:00,0,0,2,0,0,0,0
14:00 - 15:00,1,0,5,1,7,1,2
15:00 - 16:00,1,1,0,0,1,1,3
16:00 - 17:00,0,1,1,0,1,0,1
17:00 - 18:00,0,1,0,6,0,1,3
18:00 - 19:00,3,1,1,0,0,0,0
19:00 - 20:00,3,1,1,7,4,0,3
20:00 - 21:00,7,2,1,2,4,2,2
21:00 - 22:00,5,2,2,1,6,5,13
22:00 - 23:00,4,5,0,2,2,1,8
23:00 - 00:00,4,3,2,4,5,7,1
