 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.18,0.27,0.09,0.18,0.0,0.0
01:00 - 02:00,0.45,0.09,0.36,0.18,0.36,0.0,0.0
02:00 - 03:00,0.55,0.18,0.36,0.45,0.0,0.0,0.0
03:00 - 04:00,0.36,0.27,0.36,1.0,0.09,0.0,0.0
04:00 - 05:00,1.64,0.18,0.55,1.18,0.18,0.0,0.0
05:00 - 06:00,1.91,0.36,0.91,1.27,1.09,0.0,0.0
06:00 - 07:00,1.64,0.27,0.64,3.91,0.27,0.0,0.0
07:00 - 08:00,2.0,0.73,1.18,1.82,0.73,0.0,0.0
08:00 - 09:00,2.0,0.91,0.55,1.27,1.0,0.0,0.0
09:00 - 10:00,2.0,1.09,0.82,0.64,3.73,0.0,0.0
10:00 - 11:00,2.27,1.45,1.45,1.27,0.73,0.0,0.0
11:00 - 12:00,2.55,1.18,0.91,1.64,1.0,0.0,0.09
12:00 - 13:00,1.82,2.45,1.09,1.91,1.27,0.0,0.0
13:00 - 14:00,4.09,1.91,0.55,0.91,2.36,0.0,0.09
14:00 - 15:00,1.36,1.0,0.82,1.27,1.09,0.0,0.0
15:00 - 16:00,0.73,1.09,1.82,0.55,0.82,0.0,0.0
16:00 - 17:00,1.64,1.36,0.91,0.64,1.09,0.0,0.18
17:00 - 18:00,0.55,0.55,0.45,0.45,0.18,0.0,0.0
18:00 - 19:00,0.09,0.27,0.27,0.55,0.18,0.0,0.0
19:00 - 20:00,0.36,0.09,0.09,0.27,0.36,0.0,0.0
20:00 - 21:00,0.45,0.18,0.27,0.18,0.09,0.09,0.0
21:00 - 22:00,0.18,0.09,0.36,0.0,0.09,0.0,0.0
22:00 - 23:00,0.18,0.0,0.27,0.36,0.0,0.0,0.0
23:00 - 00:00,0.09,0.18,0.18,0.09,0.09,0.0,0.09
