 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,17,20,28,30,25,5
01:00 - 02:00,4,13,22,16,25,15,7
02:00 - 03:00,16,19,13,20,31,12,14
03:00 - 04:00,7,8,13,12,19,7,3
04:00 - 05:00,7,13,9,12,10,9,8
05:00 - 06:00,6,10,5,10,7,3,4
06:00 - 07:00,1,4,3,3,4,6,1
07:00 - 08:00,3,2,0,5,4,1,3
08:00 - 09:00,0,2,2,3,1,1,3
09:00 - 10:00,0,0,1,0,3,0,0
10:00 - 11:00,4,7,4,1,0,0,1
11:00 - 12:00,1,3,3,9,2,0,0
12:00 - 13:00,12,13,19,11,11,1,1
13:00 - 14:00,32,21,26,20,16,4,2
14:00 - 15:00,36,49,55,55,29,2,0
15:00 - 16:00,65,55,67,58,56,4,4
16:00 - 17:00,56,67,78,68,70,6,4
17:00 - 18:00,82,92,57,93,86,9,9
18:00 - 19:00,66,74,68,69,79,5,5
19:00 - 20:00,69,88,83,96,80,7,6
20:00 - 21:00,80,92,75,77,77,8,3
21:00 - 22:00,67,67,53,82,58,7,8
22:00 - 23:00,44,41,65,71,54,5,8
23:00 - 00:00,42,31,39,45,33,4,1
