 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.2,0.64,0.66,0.76,0.89,0.38,0.1
01:00 - 02:00,0.28,0.41,0.46,0.51,0.74,0.38,0.2
02:00 - 03:00,0.41,0.33,0.28,0.53,0.71,0.46,0.25
03:00 - 04:00,0.2,0.41,0.51,0.38,0.81,0.41,0.15
04:00 - 05:00,0.18,0.66,0.28,0.66,0.48,0.13,0.03
05:00 - 06:00,0.08,0.41,0.13,0.13,0.25,0.15,0.23
06:00 - 07:00,0.03,0.18,0.05,0.15,0.18,0.08,0.1
07:00 - 08:00,0.0,0.03,0.05,0.0,0.0,0.08,0.03
08:00 - 09:00,0.0,0.0,0.03,0.03,0.03,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.03,0.03,0.03
10:00 - 11:00,0.0,0.0,0.0,0.08,0.0,0.08,0.0
11:00 - 12:00,0.03,0.05,0.1,0.05,0.1,0.13,0.0
12:00 - 13:00,0.05,0.18,0.2,0.1,0.25,0.05,0.0
13:00 - 14:00,0.56,0.89,0.53,0.2,0.51,0.0,0.0
14:00 - 15:00,0.69,1.37,0.81,0.79,0.69,0.05,0.08
15:00 - 16:00,0.56,1.53,0.89,1.04,1.5,0.05,0.1
16:00 - 17:00,1.17,1.14,1.37,1.63,1.04,0.1,0.08
17:00 - 18:00,1.17,2.59,1.32,1.27,1.2,0.03,0.08
18:00 - 19:00,1.55,2.26,1.81,1.5,1.5,0.15,0.15
19:00 - 20:00,1.73,2.77,1.48,1.68,1.68,0.2,0.08
20:00 - 21:00,1.14,2.01,2.44,1.98,1.81,0.08,0.08
21:00 - 22:00,1.32,2.19,2.14,1.88,1.58,0.18,0.23
22:00 - 23:00,0.99,1.2,2.49,1.6,2.34,0.31,0.2
23:00 - 00:00,1.3,1.63,2.09,1.35,0.94,0.05,0.1
