 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.41,0.48,0.67,0.72,0.6,0.12
01:00 - 02:00,0.1,0.31,0.53,0.38,0.6,0.36,0.17
02:00 - 03:00,0.38,0.46,0.31,0.48,0.74,0.29,0.34
03:00 - 04:00,0.17,0.19,0.31,0.29,0.46,0.17,0.07
04:00 - 05:00,0.17,0.31,0.22,0.29,0.24,0.22,0.19
05:00 - 06:00,0.14,0.24,0.12,0.24,0.17,0.07,0.1
06:00 - 07:00,0.02,0.1,0.07,0.07,0.1,0.14,0.02
07:00 - 08:00,0.07,0.05,0.0,0.12,0.1,0.02,0.07
08:00 - 09:00,0.0,0.05,0.05,0.07,0.02,0.02,0.07
09:00 - 10:00,0.0,0.0,0.02,0.0,0.07,0.0,0.0
10:00 - 11:00,0.1,0.17,0.1,0.02,0.0,0.0,0.02
11:00 - 12:00,0.02,0.07,0.07,0.22,0.05,0.0,0.0
12:00 - 13:00,0.29,0.31,0.46,0.26,0.26,0.02,0.02
13:00 - 14:00,0.77,0.5,0.62,0.48,0.38,0.1,0.05
14:00 - 15:00,0.86,1.18,1.32,1.32,0.7,0.05,0.0
15:00 - 16:00,1.56,1.32,1.61,1.39,1.34,0.1,0.1
16:00 - 17:00,1.34,1.61,1.87,1.63,1.68,0.14,0.1
17:00 - 18:00,1.97,2.21,1.37,2.23,2.06,0.22,0.22
18:00 - 19:00,1.58,1.78,1.63,1.66,1.9,0.12,0.12
19:00 - 20:00,1.66,2.11,1.99,2.3,1.92,0.17,0.14
20:00 - 21:00,1.92,2.21,1.8,1.85,1.85,0.19,0.07
21:00 - 22:00,1.61,1.61,1.27,1.97,1.39,0.17,0.19
22:00 - 23:00,1.06,0.98,1.56,1.7,1.3,0.12,0.19
23:00 - 00:00,1.01,0.74,0.94,1.08,0.79,0.1,0.02
