 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,3,3,0,0,1
01:00 - 02:00,0,0,2,0,0,0,1
02:00 - 03:00,3,0,2,2,1,19,0
03:00 - 04:00,0,0,0,1,0,0,0
04:00 - 05:00,0,0,0,1,0,0,0
05:00 - 06:00,1,0,3,0,0,0,0
06:00 - 07:00,1,0,0,0,0,0,0
07:00 - 08:00,1,0,1,2,0,0,0
08:00 - 09:00,4,7,6,3,3,0,0
09:00 - 10:00,6,11,8,9,7,0,0
10:00 - 11:00,8,21,8,7,5,0,0
11:00 - 12:00,6,5,9,12,9,0,0
12:00 - 13:00,11,14,18,12,19,0,0
13:00 - 14:00,31,33,32,25,9,0,1
14:00 - 15:00,38,33,96,43,24,0,1
15:00 - 16:00,44,47,79,32,42,0,0
16:00 - 17:00,26,60,26,27,19,0,0
17:00 - 18:00,15,38,26,32,26,0,0
18:00 - 19:00,17,65,36,14,12,0,0
19:00 - 20:00,13,23,40,23,11,0,0
20:00 - 21:00,15,28,21,34,12,0,1
21:00 - 22:00,3,17,9,17,8,0,0
22:00 - 23:00,3,6,8,8,2,0,0
23:00 - 00:00,5,5,3,0,1,0,0
