 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.05,0.1,0.05,0.0,0.05,0.0,0.0
02:00 - 03:00,0.82,0.31,0.62,0.57,0.36,0.0,0.0
03:00 - 04:00,0.93,1.03,0.93,0.98,1.44,0.15,0.05
04:00 - 05:00,0.87,1.23,1.29,1.13,1.03,0.21,0.31
05:00 - 06:00,1.39,1.54,1.44,1.08,1.23,0.05,0.05
06:00 - 07:00,0.98,1.29,1.39,1.59,3.34,0.1,0.15
07:00 - 08:00,1.54,2.52,1.29,1.44,1.39,0.15,0.0
08:00 - 09:00,2.16,2.31,1.65,2.16,1.75,0.15,0.26
09:00 - 10:00,1.49,4.83,1.65,2.16,2.47,0.05,0.05
10:00 - 11:00,1.9,1.95,2.37,1.59,1.95,0.21,0.15
11:00 - 12:00,1.39,1.95,2.16,2.26,1.75,0.15,0.15
12:00 - 13:00,0.82,0.87,0.77,0.87,0.72,0.15,0.21
13:00 - 14:00,0.62,0.72,0.72,0.82,0.51,0.15,0.05
14:00 - 15:00,1.18,1.08,0.72,0.67,0.41,0.0,0.0
15:00 - 16:00,0.26,0.51,0.72,0.31,0.36,0.0,0.0
16:00 - 17:00,0.31,0.31,0.31,0.93,0.21,0.0,0.0
17:00 - 18:00,0.21,0.26,0.0,0.26,0.1,0.0,0.0
18:00 - 19:00,0.26,0.1,0.15,0.15,0.1,0.0,0.1
19:00 - 20:00,0.0,0.0,0.0,0.05,0.0,0.0,0.0
20:00 - 21:00,0.15,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.05,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.05,0.0,0.0,0.0
