 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,1,1,0,0,0
01:00 - 02:00,1,0,3,1,1,1,2
02:00 - 03:00,7,5,9,9,5,1,0
03:00 - 04:00,62,41,27,32,28,1,0
04:00 - 05:00,41,39,37,51,35,5,4
05:00 - 06:00,43,39,34,32,52,1,7
06:00 - 07:00,33,39,30,28,20,8,6
07:00 - 08:00,37,66,38,31,37,5,5
08:00 - 09:00,41,69,35,46,32,8,4
09:00 - 10:00,37,61,58,55,35,2,1
10:00 - 11:00,34,68,39,41,54,4,5
11:00 - 12:00,30,39,38,50,37,7,5
12:00 - 13:00,27,26,19,23,21,2,4
13:00 - 14:00,11,28,13,14,14,2,3
14:00 - 15:00,14,15,10,8,10,3,2
15:00 - 16:00,14,9,2,16,12,3,2
16:00 - 17:00,11,11,14,4,11,3,2
17:00 - 18:00,6,8,1,4,5,1,1
18:00 - 19:00,2,11,5,2,1,0,0
19:00 - 20:00,2,2,1,3,0,0,1
20:00 - 21:00,13,0,1,1,1,0,3
21:00 - 22:00,1,0,2,4,0,0,0
22:00 - 23:00,2,4,1,3,1,1,1
23:00 - 00:00,1,1,1,1,0,1,1
