 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.06,0.06,0.0,0.29,0.0
01:00 - 02:00,0.06,0.0,0.12,0.23,0.0,0.06,0.0
02:00 - 03:00,0.0,0.06,0.0,0.12,0.0,0.0,0.0
03:00 - 04:00,0.0,0.23,0.12,0.06,0.06,0.0,0.0
04:00 - 05:00,0.0,1.05,0.0,0.0,0.29,0.0,0.0
05:00 - 06:00,0.0,0.12,0.06,0.0,0.0,0.0,0.0
06:00 - 07:00,0.23,0.93,0.06,0.17,0.0,0.0,0.0
07:00 - 08:00,0.29,0.41,0.12,0.64,0.17,0.0,0.0
08:00 - 09:00,0.41,0.47,0.35,0.82,0.87,0.0,0.0
09:00 - 10:00,0.76,1.57,3.09,1.28,0.41,0.0,0.0
10:00 - 11:00,2.1,1.11,2.92,1.75,0.64,0.0,0.0
11:00 - 12:00,0.58,1.11,1.69,1.46,0.87,0.0,0.0
12:00 - 13:00,1.52,1.63,2.51,1.05,1.11,0.0,0.0
13:00 - 14:00,1.34,1.81,1.92,2.39,0.58,0.0,0.0
14:00 - 15:00,6.94,2.27,2.62,3.79,1.28,0.0,0.0
15:00 - 16:00,2.62,2.1,1.87,2.86,0.58,0.0,0.0
16:00 - 17:00,1.52,0.99,8.1,1.28,0.7,0.0,0.0
17:00 - 18:00,0.41,0.7,1.69,0.99,0.7,0.0,0.0
18:00 - 19:00,0.23,0.41,0.87,0.7,0.12,0.0,0.0
19:00 - 20:00,0.93,0.76,0.29,0.0,0.29,0.0,0.0
20:00 - 21:00,0.58,0.29,0.23,0.76,0.35,0.0,0.0
21:00 - 22:00,0.23,0.58,0.41,0.23,0.29,0.0,0.0
22:00 - 23:00,0.06,0.0,0.23,0.12,0.12,0.0,0.0
23:00 - 00:00,0.23,0.06,0.23,0.12,0.06,0.0,0.0
