 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,1.14,1.18,1.2,1.26,1.3,0.2
01:00 - 02:00,0.22,1.16,1.0,1.14,1.16,0.86,0.12
02:00 - 03:00,0.24,0.84,0.98,0.9,0.68,0.86,0.18
03:00 - 04:00,0.18,0.6,0.66,0.64,0.6,0.78,0.16
04:00 - 05:00,0.18,0.56,0.92,0.68,0.76,0.48,0.12
05:00 - 06:00,0.2,1.02,0.56,0.86,0.8,0.58,0.24
06:00 - 07:00,0.28,0.46,0.62,0.48,0.46,0.38,0.24
07:00 - 08:00,0.16,0.36,0.42,0.28,0.38,0.22,0.14
08:00 - 09:00,0.32,0.34,0.24,0.34,0.36,0.12,0.1
09:00 - 10:00,0.26,0.26,0.28,0.48,0.34,0.16,0.16
10:00 - 11:00,0.5,0.54,0.56,0.56,0.56,0.12,0.14
11:00 - 12:00,0.6,0.46,0.46,0.48,0.52,0.2,0.1
12:00 - 13:00,0.22,0.34,0.32,0.16,0.16,0.16,0.1
13:00 - 14:00,0.46,0.3,0.48,0.3,0.36,0.06,0.12
14:00 - 15:00,0.6,0.66,0.6,0.8,0.42,0.12,0.1
15:00 - 16:00,0.5,0.56,0.68,0.54,0.78,0.1,0.08
16:00 - 17:00,0.88,1.14,1.24,1.06,0.7,0.16,0.06
17:00 - 18:00,0.96,1.06,1.33,0.92,1.08,0.16,0.16
18:00 - 19:00,0.82,1.08,1.1,1.08,1.18,0.18,0.06
19:00 - 20:00,1.08,1.02,0.74,0.8,0.84,0.14,0.2
20:00 - 21:00,0.68,0.98,0.78,0.84,0.76,0.12,0.12
21:00 - 22:00,1.12,1.35,1.16,1.28,1.45,0.18,0.22
22:00 - 23:00,1.24,1.41,1.37,1.45,1.75,0.14,0.1
23:00 - 00:00,1.59,1.26,1.63,1.63,1.26,0.14,0.18
