 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,15,21,30,26,8,3
01:00 - 02:00,31,26,31,43,40,12,5
02:00 - 03:00,30,35,44,45,53,16,5
03:00 - 04:00,31,43,34,39,34,9,1
04:00 - 05:00,19,31,16,10,17,6,0
05:00 - 06:00,19,18,20,16,31,3,5
06:00 - 07:00,26,18,49,33,39,5,4
07:00 - 08:00,33,25,39,43,46,5,5
08:00 - 09:00,42,53,66,45,54,5,8
09:00 - 10:00,53,75,73,65,77,6,5
10:00 - 11:00,62,76,79,72,75,9,8
11:00 - 12:00,72,95,94,72,63,3,4
12:00 - 13:00,67,75,61,81,84,4,5
13:00 - 14:00,63,89,88,71,73,9,15
14:00 - 15:00,65,79,90,79,102,4,21
15:00 - 16:00,77,109,115,90,104,4,12
16:00 - 17:00,115,128,106,129,122,8,9
17:00 - 18:00,103,116,93,118,140,19,12
18:00 - 19:00,114,113,72,87,113,15,13
19:00 - 20:00,65,90,88,57,62,11,8
20:00 - 21:00,74,108,66,73,64,8,11
21:00 - 22:00,74,96,65,66,48,8,16
22:00 - 23:00,35,28,41,34,22,11,11
23:00 - 00:00,23,22,16,20,11,5,5
