 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.27,0.31,0.3,0.29,0.29,0.16,0.07
01:00 - 02:00,0.22,0.21,0.3,0.44,0.46,0.2,0.15
02:00 - 03:00,0.47,0.47,0.5,0.51,0.37,0.1,0.12
03:00 - 04:00,0.47,0.36,0.37,0.41,0.5,0.17,0.07
04:00 - 05:00,0.17,0.3,0.27,0.17,0.17,0.11,0.09
05:00 - 06:00,0.31,0.32,0.41,0.29,0.41,0.05,0.07
06:00 - 07:00,0.52,0.62,0.61,0.61,0.42,0.09,0.1
07:00 - 08:00,0.62,0.66,0.78,0.61,0.76,0.1,0.06
08:00 - 09:00,0.85,1.13,1.37,1.02,0.88,0.12,0.11
09:00 - 10:00,1.02,1.09,1.53,1.11,1.02,0.14,0.17
10:00 - 11:00,0.93,1.17,1.28,1.23,1.21,0.14,0.14
11:00 - 12:00,1.07,1.27,1.08,0.91,1.0,0.12,0.17
12:00 - 13:00,0.85,1.01,0.92,1.06,1.05,0.11,0.1
13:00 - 14:00,1.17,1.43,1.23,1.39,1.53,0.2,0.2
14:00 - 15:00,1.51,1.46,1.46,1.56,1.48,0.19,0.14
15:00 - 16:00,1.41,1.32,1.64,1.51,1.19,0.15,0.19
16:00 - 17:00,1.08,1.21,1.18,1.21,1.38,0.2,0.16
17:00 - 18:00,1.02,0.93,0.95,1.05,0.86,0.15,0.25
18:00 - 19:00,0.75,0.95,0.83,0.57,0.63,0.17,0.25
19:00 - 20:00,0.53,0.67,0.46,0.67,0.63,0.17,0.19
20:00 - 21:00,0.51,0.8,0.72,0.8,0.45,0.16,0.16
21:00 - 22:00,0.77,0.63,0.82,0.76,0.42,0.24,0.22
22:00 - 23:00,0.39,0.51,0.52,0.42,0.36,0.24,0.27
23:00 - 00:00,0.31,0.32,0.31,0.34,0.2,0.1,0.11
