 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,0.2,0.28,0.39,0.34,0.1,0.04
01:00 - 02:00,0.41,0.34,0.41,0.56,0.52,0.16,0.07
02:00 - 03:00,0.39,0.46,0.58,0.59,0.69,0.21,0.07
03:00 - 04:00,0.41,0.56,0.45,0.51,0.45,0.12,0.01
04:00 - 05:00,0.25,0.41,0.21,0.13,0.22,0.08,0.0
05:00 - 06:00,0.25,0.24,0.26,0.21,0.41,0.04,0.07
06:00 - 07:00,0.34,0.24,0.64,0.43,0.51,0.07,0.05
07:00 - 08:00,0.43,0.33,0.51,0.56,0.6,0.07,0.07
08:00 - 09:00,0.55,0.69,0.86,0.59,0.71,0.07,0.1
09:00 - 10:00,0.69,0.98,0.96,0.85,1.01,0.08,0.07
10:00 - 11:00,0.81,1.0,1.04,0.94,0.98,0.12,0.1
11:00 - 12:00,0.94,1.24,1.23,0.94,0.83,0.04,0.05
12:00 - 13:00,0.88,0.98,0.8,1.06,1.1,0.05,0.07
13:00 - 14:00,0.83,1.17,1.15,0.93,0.96,0.12,0.2
14:00 - 15:00,0.85,1.04,1.18,1.04,1.34,0.05,0.28
15:00 - 16:00,1.01,1.43,1.51,1.18,1.36,0.05,0.16
16:00 - 17:00,1.51,1.68,1.39,1.69,1.6,0.1,0.12
17:00 - 18:00,1.35,1.52,1.22,1.55,1.83,0.25,0.16
18:00 - 19:00,1.49,1.48,0.94,1.14,1.48,0.2,0.17
19:00 - 20:00,0.85,1.18,1.15,0.75,0.81,0.14,0.1
20:00 - 21:00,0.97,1.42,0.86,0.96,0.84,0.1,0.14
21:00 - 22:00,0.97,1.26,0.85,0.86,0.63,0.1,0.21
22:00 - 23:00,0.46,0.37,0.54,0.45,0.29,0.14,0.14
23:00 - 00:00,0.3,0.29,0.21,0.26,0.14,0.07,0.07
