 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,5,2,1,0,0
01:00 - 02:00,0,2,0,1,0,0,3
02:00 - 03:00,0,0,2,1,1,0,1
03:00 - 04:00,0,2,1,2,0,0,0
04:00 - 05:00,2,2,1,0,0,0,1
05:00 - 06:00,4,1,0,0,2,0,0
06:00 - 07:00,2,0,0,1,2,0,0
07:00 - 08:00,0,1,0,1,0,4,0
08:00 - 09:00,0,1,0,1,0,0,0
09:00 - 10:00,0,0,0,2,0,0,0
10:00 - 11:00,0,1,0,1,0,0,0
11:00 - 12:00,0,0,0,0,1,0,0
12:00 - 13:00,0,0,4,0,0,0,0
13:00 - 14:00,16,1,1,1,0,0,0
14:00 - 15:00,29,6,4,12,12,0,1
15:00 - 16:00,38,15,25,17,19,0,3
16:00 - 17:00,35,32,18,45,37,0,0
17:00 - 18:00,37,47,36,42,38,0,0
18:00 - 19:00,17,7,11,20,8,1,1
19:00 - 20:00,13,13,20,25,20,0,0
20:00 - 21:00,18,7,9,18,12,2,1
21:00 - 22:00,26,14,9,13,22,1,1
22:00 - 23:00,12,15,11,14,22,1,0
23:00 - 00:00,8,8,6,6,5,0,0
