 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,19,20,3,3,1,1
01:00 - 02:00,19,21,25,9,1,1,0
02:00 - 03:00,14,23,5,9,3,0,1
03:00 - 04:00,11,16,5,8,4,0,0
04:00 - 05:00,1,8,11,5,2,1,0
05:00 - 06:00,7,12,6,10,3,2,1
06:00 - 07:00,11,46,18,22,11,1,1
07:00 - 08:00,49,136,31,62,24,1,1
08:00 - 09:00,49,370,48,53,42,2,4
09:00 - 10:00,57,922,334,66,26,1,1
10:00 - 11:00,81,453,185,40,28,1,1
11:00 - 12:00,39,149,70,58,49,0,2
12:00 - 13:00,56,88,72,80,43,9,3
13:00 - 14:00,132,83,70,56,58,1,0
14:00 - 15:00,67,89,91,69,103,3,0
15:00 - 16:00,58,124,65,62,43,0,0
16:00 - 17:00,42,52,66,47,22,0,0
17:00 - 18:00,18,45,36,16,26,23,0
18:00 - 19:00,23,32,12,14,8,4,2
19:00 - 20:00,17,16,20,16,18,1,0
20:00 - 21:00,18,20,23,18,16,2,1
21:00 - 22:00,10,11,18,8,20,2,0
22:00 - 23:00,8,9,19,3,15,1,2
23:00 - 00:00,4,4,8,10,9,2,1
