 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.16,0.08,0.08,0.04,0.0,0.04
01:00 - 02:00,0.04,0.16,0.12,0.25,0.08,0.16,0.0
02:00 - 03:00,0.37,0.33,0.61,0.25,0.25,0.08,0.12
03:00 - 04:00,0.29,0.49,1.06,0.9,0.65,0.08,0.04
04:00 - 05:00,1.06,1.23,1.1,0.94,0.49,0.08,0.2
05:00 - 06:00,0.33,1.14,1.06,0.78,1.31,0.08,0.2
06:00 - 07:00,0.78,0.98,0.98,0.78,1.27,0.04,0.12
07:00 - 08:00,1.06,1.06,1.19,1.19,0.9,0.04,0.08
08:00 - 09:00,0.9,1.19,1.31,1.55,0.86,0.12,0.08
09:00 - 10:00,1.72,2.0,1.96,2.37,1.19,0.25,0.16
10:00 - 11:00,3.56,1.72,1.59,2.25,1.84,0.2,0.16
11:00 - 12:00,1.72,1.88,2.0,1.63,1.43,0.29,0.25
12:00 - 13:00,1.06,0.9,0.86,0.78,1.27,0.0,0.12
13:00 - 14:00,1.23,1.14,1.51,1.1,0.61,0.2,0.0
14:00 - 15:00,1.06,0.98,1.27,1.92,1.39,0.16,0.08
15:00 - 16:00,0.98,1.19,1.19,1.02,0.9,0.25,0.16
16:00 - 17:00,0.69,1.14,0.74,0.82,0.65,0.2,0.37
17:00 - 18:00,0.65,0.29,0.45,0.65,0.49,0.08,0.37
18:00 - 19:00,0.16,0.08,0.25,0.29,0.08,0.0,0.04
19:00 - 20:00,0.25,0.04,0.2,0.16,0.25,0.12,0.04
20:00 - 21:00,0.25,0.08,0.25,0.25,0.08,0.12,0.04
21:00 - 22:00,0.12,0.16,0.16,0.12,0.04,0.16,0.0
22:00 - 23:00,0.33,0.12,0.16,0.25,0.08,0.0,0.08
23:00 - 00:00,0.16,0.16,0.04,0.2,0.16,0.08,0.0
