 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,12,17,11,10,1,7
01:00 - 02:00,10,30,18,24,13,6,3
02:00 - 03:00,4,31,9,16,11,9,3
03:00 - 04:00,14,18,13,9,18,1,2
04:00 - 05:00,9,23,16,25,11,2,1
05:00 - 06:00,15,20,4,15,11,4,1
06:00 - 07:00,10,60,9,9,12,5,7
07:00 - 08:00,15,11,8,8,6,3,3
08:00 - 09:00,22,15,10,15,17,6,6
09:00 - 10:00,28,11,15,14,9,3,4
10:00 - 11:00,15,12,4,11,13,3,5
11:00 - 12:00,19,13,6,6,6,1,1
12:00 - 13:00,5,4,4,3,5,0,2
13:00 - 14:00,7,18,2,4,11,0,0
14:00 - 15:00,4,11,9,5,10,1,0
15:00 - 16:00,5,4,12,12,4,0,13
16:00 - 17:00,5,6,5,21,9,13,34
17:00 - 18:00,6,7,14,19,7,2,25
18:00 - 19:00,5,9,16,8,9,3,11
19:00 - 20:00,8,19,9,16,10,2,15
20:00 - 21:00,15,12,8,14,4,3,19
21:00 - 22:00,9,12,14,15,3,12,10
22:00 - 23:00,7,7,15,11,8,8,14
23:00 - 00:00,7,16,18,15,11,4,15
