 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.76,0.7,0.99,0.64,0.58,0.06,0.41
01:00 - 02:00,0.58,1.74,1.05,1.4,0.76,0.35,0.17
02:00 - 03:00,0.23,1.8,0.52,0.93,0.64,0.52,0.17
03:00 - 04:00,0.81,1.05,0.76,0.52,1.05,0.06,0.12
04:00 - 05:00,0.52,1.34,0.93,1.45,0.64,0.12,0.06
05:00 - 06:00,0.87,1.16,0.23,0.87,0.64,0.23,0.06
06:00 - 07:00,0.58,3.49,0.52,0.52,0.7,0.29,0.41
07:00 - 08:00,0.87,0.64,0.47,0.47,0.35,0.17,0.17
08:00 - 09:00,1.28,0.87,0.58,0.87,0.99,0.35,0.35
09:00 - 10:00,1.63,0.64,0.87,0.81,0.52,0.17,0.23
10:00 - 11:00,0.87,0.7,0.23,0.64,0.76,0.17,0.29
11:00 - 12:00,1.1,0.76,0.35,0.35,0.35,0.06,0.06
12:00 - 13:00,0.29,0.23,0.23,0.17,0.29,0.0,0.12
13:00 - 14:00,0.41,1.05,0.12,0.23,0.64,0.0,0.0
14:00 - 15:00,0.23,0.64,0.52,0.29,0.58,0.06,0.0
15:00 - 16:00,0.29,0.23,0.7,0.7,0.23,0.0,0.76
16:00 - 17:00,0.29,0.35,0.29,1.22,0.52,0.76,1.98
17:00 - 18:00,0.35,0.41,0.81,1.1,0.41,0.12,1.45
18:00 - 19:00,0.29,0.52,0.93,0.47,0.52,0.17,0.64
19:00 - 20:00,0.47,1.1,0.52,0.93,0.58,0.12,0.87
20:00 - 21:00,0.87,0.7,0.47,0.81,0.23,0.17,1.1
21:00 - 22:00,0.52,0.7,0.81,0.87,0.17,0.7,0.58
22:00 - 23:00,0.41,0.41,0.87,0.64,0.47,0.47,0.81
23:00 - 00:00,0.41,0.93,1.05,0.87,0.64,0.23,0.87
