 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.17,0.09,0.17,0.0,0.0,0.26
01:00 - 02:00,0.0,0.0,0.17,0.09,0.09,0.0,0.09
02:00 - 03:00,0.0,0.17,0.09,0.17,0.0,0.0,0.0
03:00 - 04:00,0.17,0.09,0.09,0.0,0.0,0.0,0.09
04:00 - 05:00,0.09,0.17,0.0,0.0,0.17,0.0,0.0
05:00 - 06:00,0.51,0.0,0.0,0.09,0.17,0.0,0.0
06:00 - 07:00,0.0,0.09,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.09,0.0,0.17,0.0,0.34,0.0
08:00 - 09:00,0.0,0.0,0.0,0.17,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.09,0.0,0.0,0.0
10:00 - 11:00,0.0,0.09,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.09,0.0,0.09,0.0,0.0
12:00 - 13:00,1.37,0.0,0.0,0.09,0.0,0.0,0.0
13:00 - 14:00,1.97,0.43,0.26,0.77,1.03,0.0,0.09
14:00 - 15:00,3.08,1.2,1.88,1.37,1.54,0.0,0.26
15:00 - 16:00,3.25,1.8,1.63,2.05,3.0,0.0,0.0
16:00 - 17:00,3.85,4.62,3.42,5.31,3.08,0.0,0.0
17:00 - 18:00,1.8,1.63,1.37,2.05,1.2,0.09,0.09
18:00 - 19:00,1.8,0.86,1.97,2.31,1.8,0.0,0.0
19:00 - 20:00,5.14,0.94,0.86,1.8,0.68,0.17,0.09
20:00 - 21:00,3.85,1.2,0.77,1.28,1.88,0.0,0.09
21:00 - 22:00,1.28,1.28,0.77,1.28,1.54,0.17,0.0
22:00 - 23:00,1.03,0.94,0.94,0.43,1.63,0.0,0.0
23:00 - 00:00,0.6,0.43,0.09,0.17,0.0,0.0,0.0
