 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.25,4.07,0.0,0.0,0.0,1.02,0.25
01:00 - 02:00,0.0,0.51,0.25,0.25,0.25,1.53,0.25
02:00 - 03:00,0.51,1.02,0.0,0.51,0.51,0.25,0.25
03:00 - 04:00,0.76,0.51,1.78,0.25,1.27,1.02,0.25
04:00 - 05:00,0.76,0.76,0.51,0.25,0.25,1.27,0.25
05:00 - 06:00,0.51,0.0,0.51,0.25,0.0,0.25,0.51
06:00 - 07:00,0.51,0.76,0.25,0.51,0.25,0.76,0.76
07:00 - 08:00,0.51,0.76,0.0,0.51,1.02,0.76,0.76
08:00 - 09:00,1.02,0.76,0.76,0.51,1.53,0.25,0.76
09:00 - 10:00,0.51,0.76,0.51,1.53,0.76,0.51,0.0
10:00 - 11:00,0.51,0.25,0.25,0.25,0.0,0.25,0.25
11:00 - 12:00,0.25,0.0,1.27,0.25,0.51,0.25,0.51
12:00 - 13:00,0.51,0.25,0.25,0.76,0.25,0.51,0.0
13:00 - 14:00,1.27,1.02,0.51,0.51,0.0,0.0,0.51
14:00 - 15:00,0.76,0.51,0.25,0.25,0.76,0.0,0.0
15:00 - 16:00,0.0,0.51,0.0,0.51,0.0,0.25,0.51
16:00 - 17:00,0.0,1.02,1.02,0.51,0.25,0.51,0.0
17:00 - 18:00,0.76,0.51,0.25,1.02,0.76,0.25,0.0
18:00 - 19:00,0.25,1.27,1.53,1.02,1.02,1.02,0.0
19:00 - 20:00,1.27,2.54,0.51,2.29,0.51,1.53,1.02
20:00 - 21:00,1.02,0.76,0.51,0.25,0.0,0.25,0.51
21:00 - 22:00,0.0,0.25,0.76,1.53,2.54,0.0,0.0
22:00 - 23:00,1.02,0.51,1.53,0.25,1.02,1.02,0.76
23:00 - 00:00,0.76,1.02,1.02,0.25,1.53,0.0,0.76
