 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,8,13,12,14,1,1
01:00 - 02:00,15,18,13,11,21,1,0
02:00 - 03:00,14,20,20,18,16,0,3
03:00 - 04:00,15,6,5,12,6,0,7
04:00 - 05:00,19,10,6,9,4,2,0
05:00 - 06:00,23,18,17,22,15,2,1
06:00 - 07:00,21,11,17,26,30,0,1
07:00 - 08:00,6,12,19,16,14,2,0
08:00 - 09:00,27,8,16,21,10,5,3
09:00 - 10:00,16,27,14,7,26,1,0
10:00 - 11:00,17,15,7,5,4,2,3
11:00 - 12:00,1,3,4,4,5,2,2
12:00 - 13:00,6,5,15,4,6,0,2
13:00 - 14:00,3,2,9,11,2,2,6
14:00 - 15:00,5,6,10,6,3,1,5
15:00 - 16:00,6,8,3,9,1,7,5
16:00 - 17:00,5,8,7,11,11,8,3
17:00 - 18:00,0,2,6,2,1,0,0
18:00 - 19:00,5,5,1,5,2,1,3
19:00 - 20:00,4,0,1,4,2,2,3
20:00 - 21:00,4,3,11,1,1,0,3
21:00 - 22:00,1,2,0,0,3,1,2
22:00 - 23:00,1,5,6,5,10,2,2
23:00 - 00:00,6,1,2,9,4,6,1
