 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.2,0.08,0.04,0.04,0.16,0.0
01:00 - 02:00,0.23,0.23,0.47,0.12,0.31,0.04,0.0
02:00 - 03:00,1.02,0.78,0.9,0.98,0.9,0.04,0.0
03:00 - 04:00,1.17,1.02,1.17,0.98,2.19,0.0,0.0
04:00 - 05:00,0.86,1.33,1.52,0.59,1.17,0.04,0.0
05:00 - 06:00,1.09,1.52,0.98,0.9,1.17,0.16,0.0
06:00 - 07:00,0.66,1.17,1.48,1.33,0.82,0.04,0.0
07:00 - 08:00,1.41,1.33,1.48,0.7,0.98,0.0,0.0
08:00 - 09:00,1.64,2.5,1.37,1.88,1.13,0.08,0.0
09:00 - 10:00,2.07,2.31,1.84,1.37,1.8,0.04,0.0
10:00 - 11:00,7.31,1.68,1.29,1.29,1.17,0.0,0.04
11:00 - 12:00,1.6,1.33,1.17,1.29,1.13,0.04,0.04
12:00 - 13:00,0.86,0.94,0.98,0.86,0.66,0.0,0.04
13:00 - 14:00,0.63,0.59,0.55,1.09,1.09,0.04,0.04
14:00 - 15:00,0.7,0.9,0.94,0.74,0.7,0.0,0.04
15:00 - 16:00,0.35,0.7,0.55,0.59,0.51,0.08,0.04
16:00 - 17:00,0.35,0.35,0.78,0.55,0.16,0.0,0.0
17:00 - 18:00,0.27,0.59,0.35,0.51,0.31,0.04,0.12
18:00 - 19:00,0.27,0.27,0.51,0.23,0.2,0.0,0.04
19:00 - 20:00,0.51,0.35,0.47,0.27,0.2,0.08,0.04
20:00 - 21:00,0.59,0.35,0.12,0.31,0.08,0.0,0.23
21:00 - 22:00,0.08,0.35,0.35,0.23,0.08,0.0,0.04
22:00 - 23:00,0.12,0.2,0.04,0.04,0.0,0.0,0.0
23:00 - 00:00,0.23,0.04,0.16,0.0,0.0,0.0,0.04
