 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,5,2,1,1,4,0
01:00 - 02:00,6,6,12,3,8,1,0
02:00 - 03:00,26,20,23,25,23,1,0
03:00 - 04:00,30,26,30,25,56,0,0
04:00 - 05:00,22,34,39,15,30,1,0
05:00 - 06:00,28,39,25,23,30,4,0
06:00 - 07:00,17,30,38,34,21,1,0
07:00 - 08:00,36,34,38,18,25,0,0
08:00 - 09:00,42,64,35,48,29,2,0
09:00 - 10:00,53,59,47,35,46,1,0
10:00 - 11:00,187,43,33,33,30,0,1
11:00 - 12:00,41,34,30,33,29,1,1
12:00 - 13:00,22,24,25,22,17,0,1
13:00 - 14:00,16,15,14,28,28,1,1
14:00 - 15:00,18,23,24,19,18,0,1
15:00 - 16:00,9,18,14,15,13,2,1
16:00 - 17:00,9,9,20,14,4,0,0
17:00 - 18:00,7,15,9,13,8,1,3
18:00 - 19:00,7,7,13,6,5,0,1
19:00 - 20:00,13,9,12,7,5,2,1
20:00 - 21:00,15,9,3,8,2,0,6
21:00 - 22:00,2,9,9,6,2,0,1
22:00 - 23:00,3,5,1,1,0,0,0
23:00 - 00:00,6,1,4,0,0,0,1
