 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.32,0.27,0.21,0.26,0.14,0.16
01:00 - 02:00,0.06,0.18,0.35,0.11,0.21,0.14,0.11
02:00 - 03:00,0.13,0.21,0.18,0.13,0.16,0.08,0.03
03:00 - 04:00,0.11,0.24,0.11,0.11,0.1,0.08,0.03
04:00 - 05:00,0.08,0.29,0.16,0.14,0.18,0.06,0.11
05:00 - 06:00,0.32,0.22,0.5,0.34,0.26,0.19,0.18
06:00 - 07:00,0.56,0.55,0.75,0.71,0.61,0.14,0.16
07:00 - 08:00,0.64,0.88,0.85,1.17,0.8,0.19,0.11
08:00 - 09:00,1.09,1.3,1.28,1.46,1.28,0.29,0.18
09:00 - 10:00,1.14,1.12,1.15,1.46,1.3,0.24,0.19
10:00 - 11:00,1.22,1.11,0.82,1.19,0.96,0.27,0.34
11:00 - 12:00,1.12,0.99,0.91,0.87,1.17,0.35,0.26
12:00 - 13:00,1.15,1.19,1.38,1.38,0.93,0.11,0.26
13:00 - 14:00,1.2,1.52,1.35,1.41,1.28,0.22,0.24
14:00 - 15:00,1.35,1.35,1.41,1.6,1.41,0.34,0.34
15:00 - 16:00,1.27,1.38,1.25,1.48,1.3,0.18,0.16
16:00 - 17:00,0.93,1.3,1.25,1.25,0.8,0.19,0.22
17:00 - 18:00,0.91,0.88,0.98,0.42,0.77,0.29,0.34
18:00 - 19:00,0.9,0.75,0.83,0.79,0.53,0.27,0.21
19:00 - 20:00,0.74,0.72,0.87,0.66,0.34,0.22,0.3
20:00 - 21:00,0.43,0.8,0.56,0.82,0.5,0.14,0.29
21:00 - 22:00,0.51,0.71,0.79,0.51,0.72,0.3,0.24
22:00 - 23:00,0.37,0.5,0.59,0.47,0.48,0.35,0.35
23:00 - 00:00,0.35,0.32,0.29,0.26,0.32,0.14,0.16
