 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,10,9,25,7,5,2
01:00 - 02:00,7,3,15,4,4,28,2
02:00 - 03:00,6,11,11,6,6,1,4
03:00 - 04:00,5,6,3,5,7,4,5
04:00 - 05:00,9,9,25,10,4,5,2
05:00 - 06:00,10,21,20,10,10,16,9
06:00 - 07:00,26,35,37,50,47,6,8
07:00 - 08:00,50,49,53,64,46,9,10
08:00 - 09:00,55,83,65,57,68,8,17
09:00 - 10:00,62,60,56,58,70,10,14
10:00 - 11:00,64,58,36,49,55,10,17
11:00 - 12:00,59,56,40,52,45,8,8
12:00 - 13:00,60,61,92,53,72,15,6
13:00 - 14:00,59,72,89,91,73,11,19
14:00 - 15:00,88,73,80,79,89,18,26
15:00 - 16:00,85,62,81,51,68,14,16
16:00 - 17:00,56,71,85,75,62,14,13
17:00 - 18:00,41,36,40,44,38,8,8
18:00 - 19:00,31,49,30,35,38,17,16
19:00 - 20:00,38,44,44,41,22,12,27
20:00 - 21:00,52,48,53,56,41,14,9
21:00 - 22:00,26,33,29,53,37,10,10
22:00 - 23:00,14,26,32,26,28,7,23
23:00 - 00:00,22,27,15,19,16,7,15
