 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.18,0.16,0.46,0.13,0.09,0.04
01:00 - 02:00,0.13,0.05,0.27,0.07,0.07,0.51,0.04
02:00 - 03:00,0.11,0.2,0.2,0.11,0.11,0.02,0.07
03:00 - 04:00,0.09,0.11,0.05,0.09,0.13,0.07,0.09
04:00 - 05:00,0.16,0.16,0.46,0.18,0.07,0.09,0.04
05:00 - 06:00,0.18,0.38,0.36,0.18,0.18,0.29,0.16
06:00 - 07:00,0.47,0.64,0.67,0.91,0.86,0.11,0.15
07:00 - 08:00,0.91,0.89,0.97,1.17,0.84,0.16,0.18
08:00 - 09:00,1.0,1.51,1.19,1.04,1.24,0.15,0.31
09:00 - 10:00,1.13,1.09,1.02,1.06,1.28,0.18,0.26
10:00 - 11:00,1.17,1.06,0.66,0.89,1.0,0.18,0.31
11:00 - 12:00,1.08,1.02,0.73,0.95,0.82,0.15,0.15
12:00 - 13:00,1.09,1.11,1.68,0.97,1.31,0.27,0.11
13:00 - 14:00,1.08,1.31,1.62,1.66,1.33,0.2,0.35
14:00 - 15:00,1.61,1.33,1.46,1.44,1.62,0.33,0.47
15:00 - 16:00,1.55,1.13,1.48,0.93,1.24,0.26,0.29
16:00 - 17:00,1.02,1.3,1.55,1.37,1.13,0.26,0.24
17:00 - 18:00,0.75,0.66,0.73,0.8,0.69,0.15,0.15
18:00 - 19:00,0.57,0.89,0.55,0.64,0.69,0.31,0.29
19:00 - 20:00,0.69,0.8,0.8,0.75,0.4,0.22,0.49
20:00 - 21:00,0.95,0.88,0.97,1.02,0.75,0.26,0.16
21:00 - 22:00,0.47,0.6,0.53,0.97,0.67,0.18,0.18
22:00 - 23:00,0.26,0.47,0.58,0.47,0.51,0.13,0.42
23:00 - 00:00,0.4,0.49,0.27,0.35,0.29,0.13,0.27
