 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.34,1.91,1.15,0.64,1.79,0.7,0.64
01:00 - 02:00,0.51,1.08,0.51,1.02,0.51,1.4,0.7
02:00 - 03:00,1.21,0.77,0.32,1.15,1.66,0.57,0.64
03:00 - 04:00,1.6,1.21,1.28,1.47,0.89,0.77,0.38
04:00 - 05:00,0.7,1.79,2.81,0.89,1.15,0.32,0.7
05:00 - 06:00,1.28,1.34,2.49,0.57,0.51,0.64,0.57
06:00 - 07:00,0.38,2.49,0.45,1.47,0.38,0.45,0.57
07:00 - 08:00,0.32,0.7,0.64,0.45,0.19,0.64,0.19
08:00 - 09:00,0.45,0.26,0.0,0.38,0.13,0.13,1.15
09:00 - 10:00,2.87,0.96,0.51,0.0,0.19,0.57,0.77
10:00 - 11:00,1.02,2.3,0.7,0.06,0.64,0.77,0.77
11:00 - 12:00,1.34,1.6,0.7,0.06,0.0,0.51,0.57
12:00 - 13:00,0.26,0.26,0.45,0.19,0.13,0.06,0.19
13:00 - 14:00,0.45,0.0,0.0,0.26,0.19,0.06,0.7
14:00 - 15:00,0.06,0.0,0.26,0.13,0.06,0.06,0.51
15:00 - 16:00,0.06,0.0,0.0,0.06,0.0,0.19,0.0
16:00 - 17:00,0.0,0.0,0.06,0.0,0.0,0.06,0.0
17:00 - 18:00,0.0,0.57,0.19,0.13,0.0,0.13,0.0
18:00 - 19:00,0.13,0.0,0.0,0.06,0.06,0.06,0.0
19:00 - 20:00,0.0,0.06,0.0,0.13,0.64,0.0,0.13
20:00 - 21:00,0.26,1.08,0.38,0.13,0.83,0.26,0.26
21:00 - 22:00,0.38,0.32,0.64,0.13,0.38,0.57,0.77
22:00 - 23:00,1.02,0.96,0.57,0.77,0.57,0.96,1.08
23:00 - 00:00,0.57,2.68,0.77,1.34,0.96,1.02,1.02
