 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,19,17,23,17,13,12
01:00 - 02:00,6,15,19,18,14,13,4
02:00 - 03:00,6,14,16,18,17,19,4
03:00 - 04:00,1,8,15,18,19,13,2
04:00 - 05:00,2,14,16,13,14,7,3
05:00 - 06:00,6,8,9,10,13,7,1
06:00 - 07:00,3,4,14,7,10,5,3
07:00 - 08:00,0,4,3,6,5,5,3
08:00 - 09:00,1,5,3,4,5,4,1
09:00 - 10:00,0,4,6,2,5,2,0
10:00 - 11:00,5,3,7,2,1,5,2
11:00 - 12:00,2,2,1,3,3,4,5
12:00 - 13:00,1,0,2,1,0,2,0
13:00 - 14:00,4,3,0,2,3,2,4
14:00 - 15:00,3,2,7,3,8,0,0
15:00 - 16:00,2,8,8,7,4,0,0
16:00 - 17:00,17,8,19,10,12,0,3
17:00 - 18:00,14,10,24,15,12,5,4
18:00 - 19:00,10,21,17,12,9,8,5
19:00 - 20:00,17,20,17,19,15,3,1
20:00 - 21:00,15,12,16,10,16,5,2
21:00 - 22:00,14,19,24,27,18,3,4
22:00 - 23:00,18,20,28,19,10,2,6
23:00 - 00:00,19,19,13,28,12,2,9
