 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,1,3,4,9,5,2
01:00 - 02:00,5,3,5,2,7,8,2
02:00 - 03:00,5,4,2,3,1,4,0
03:00 - 04:00,7,6,9,3,7,2,0
04:00 - 05:00,0,12,12,12,11,8,3
05:00 - 06:00,9,26,23,34,21,13,6
06:00 - 07:00,14,25,24,24,33,3,1
07:00 - 08:00,6,10,5,5,10,8,0
08:00 - 09:00,0,2,0,0,1,0,0
09:00 - 10:00,0,0,0,0,1,1,1
10:00 - 11:00,0,1,2,0,1,1,1
11:00 - 12:00,1,0,0,2,1,0,1
12:00 - 13:00,0,0,0,0,0,0,0
13:00 - 14:00,0,0,0,0,0,1,2
14:00 - 15:00,1,0,1,2,1,1,4
15:00 - 16:00,5,1,1,2,2,0,298
16:00 - 17:00,7,0,8,2,3,2,3
17:00 - 18:00,3,2,5,8,5,1,3
18:00 - 19:00,6,4,14,4,7,3,3
19:00 - 20:00,1,3,9,4,10,7,0
20:00 - 21:00,4,6,5,3,2,3,0
21:00 - 22:00,6,5,2,6,7,7,2
22:00 - 23:00,9,4,5,11,1,4,3
23:00 - 00:00,2,7,8,5,10,2,4
