 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.91,1.8,1.63,1.36,1.31,0.05
01:00 - 02:00,0.0,1.42,1.74,1.2,1.04,1.36,0.05
02:00 - 03:00,0.0,0.98,1.74,1.42,1.42,0.93,0.11
03:00 - 04:00,0.05,0.98,1.31,0.87,1.09,1.25,0.33
04:00 - 05:00,0.05,1.31,1.14,0.71,1.31,0.65,0.16
05:00 - 06:00,0.0,0.98,1.04,0.65,0.65,1.2,0.0
06:00 - 07:00,0.05,0.71,1.04,0.54,0.49,0.16,0.05
07:00 - 08:00,0.11,0.6,0.38,0.33,0.27,0.22,0.05
08:00 - 09:00,0.05,0.44,0.54,0.22,0.16,0.16,0.0
09:00 - 10:00,0.27,0.76,0.33,0.87,0.16,0.44,0.05
10:00 - 11:00,0.11,0.76,0.49,0.38,0.27,0.11,0.0
11:00 - 12:00,0.16,0.22,0.44,0.27,0.0,0.05,0.05
12:00 - 13:00,0.11,0.16,0.22,0.16,0.11,0.0,0.05
13:00 - 14:00,0.33,0.16,0.16,0.38,0.22,0.16,0.05
14:00 - 15:00,0.22,0.22,0.33,0.49,0.22,0.05,0.16
15:00 - 16:00,0.11,0.27,0.11,0.54,0.33,0.11,0.0
16:00 - 17:00,0.16,0.33,0.44,0.33,0.6,0.11,0.0
17:00 - 18:00,0.33,0.54,0.6,0.54,0.54,0.05,0.05
18:00 - 19:00,0.82,0.33,0.65,0.71,0.33,0.0,0.11
19:00 - 20:00,0.54,0.76,0.71,0.54,0.65,0.05,0.0
20:00 - 21:00,1.09,1.36,0.93,1.14,0.98,0.0,0.11
21:00 - 22:00,1.36,1.63,1.74,1.74,1.42,0.05,0.22
22:00 - 23:00,2.56,2.07,1.8,1.25,2.02,0.22,0.05
23:00 - 00:00,1.58,1.96,2.51,1.14,2.29,0.33,0.11
