 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,1,0,1,38,0,0
02:00 - 03:00,1,0,0,0,0,0,0
03:00 - 04:00,1,1,12,1,2,0,5
04:00 - 05:00,1,4,4,0,2,3,0
05:00 - 06:00,0,8,4,2,0,0,0
06:00 - 07:00,4,13,8,3,3,0,0
07:00 - 08:00,0,4,5,0,0,0,0
08:00 - 09:00,2,0,1,3,0,0,0
09:00 - 10:00,6,4,1,16,2,0,0
10:00 - 11:00,3,7,7,7,1,0,0
11:00 - 12:00,2,9,10,8,1,0,0
12:00 - 13:00,7,10,10,10,5,0,0
13:00 - 14:00,3,2,8,8,40,0,1
14:00 - 15:00,0,20,4,1,40,0,0
15:00 - 16:00,0,4,7,1,5,0,0
16:00 - 17:00,1,1,5,1,1,0,1
17:00 - 18:00,3,2,0,0,0,0,1
18:00 - 19:00,0,3,6,1,55,0,0
19:00 - 20:00,5,0,0,4,9,0,0
20:00 - 21:00,0,1,0,42,1,0,0
21:00 - 22:00,0,1,0,14,0,0,0
22:00 - 23:00,0,0,0,0,0,0,2
23:00 - 00:00,0,0,2,0,1,0,0
