 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,0.25,0.17,0.1,0.07,0.0,0.0
01:00 - 02:00,0.12,0.12,0.25,0.32,0.15,0.05,0.0
02:00 - 03:00,0.22,0.2,0.42,0.76,0.25,0.05,0.0
03:00 - 04:00,0.1,0.27,0.71,0.37,0.22,0.0,0.05
04:00 - 05:00,0.39,0.39,0.32,0.52,0.22,0.0,0.05
05:00 - 06:00,0.22,0.27,0.25,0.42,0.49,0.1,0.05
06:00 - 07:00,0.59,0.69,1.48,0.96,0.67,0.05,0.0
07:00 - 08:00,0.42,0.94,2.12,0.91,0.49,0.0,0.02
08:00 - 09:00,0.62,0.79,0.86,1.82,1.11,0.0,0.0
09:00 - 10:00,0.57,1.18,1.06,1.21,1.01,0.07,0.0
10:00 - 11:00,1.21,1.21,1.23,2.83,1.43,0.15,0.0
11:00 - 12:00,0.49,1.95,1.21,1.31,0.96,0.0,0.02
12:00 - 13:00,1.33,1.82,6.31,2.83,0.89,0.0,0.17
13:00 - 14:00,1.75,1.5,2.41,2.29,1.11,0.0,0.07
14:00 - 15:00,1.23,1.16,2.61,2.88,1.43,0.0,0.05
15:00 - 16:00,0.47,1.55,2.46,1.16,0.84,0.0,0.02
16:00 - 17:00,0.49,0.71,0.79,0.91,0.27,0.0,0.0
17:00 - 18:00,0.34,0.57,0.54,0.71,0.39,0.02,0.07
18:00 - 19:00,0.49,0.62,1.21,0.69,0.64,0.02,0.07
19:00 - 20:00,0.25,0.34,0.94,0.42,0.39,0.0,0.02
20:00 - 21:00,1.13,0.52,0.71,0.34,0.47,0.0,0.05
21:00 - 22:00,0.54,1.06,0.37,0.25,0.15,0.05,0.1
22:00 - 23:00,0.1,0.17,0.2,0.07,0.15,0.0,0.0
23:00 - 00:00,0.07,0.22,0.25,0.05,0.1,0.0,0.0
