 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,2,4,6,9,10,3
01:00 - 02:00,0,3,13,2,10,1,1
02:00 - 03:00,6,8,7,6,6,2,1
03:00 - 04:00,13,4,12,3,3,4,5
04:00 - 05:00,2,3,10,4,2,5,3
05:00 - 06:00,6,4,8,4,4,5,1
06:00 - 07:00,0,3,8,16,4,4,8
07:00 - 08:00,4,6,10,0,1,6,6
08:00 - 09:00,4,4,2,3,4,4,1
09:00 - 10:00,0,3,2,4,1,1,1
10:00 - 11:00,1,3,3,2,0,1,0
11:00 - 12:00,1,2,1,2,1,3,1
12:00 - 13:00,2,1,5,1,14,2,1
13:00 - 14:00,3,1,1,3,3,0,2
14:00 - 15:00,0,2,0,3,2,0,1
15:00 - 16:00,5,8,9,2,2,0,0
16:00 - 17:00,9,3,11,3,2,3,1
17:00 - 18:00,4,3,5,9,7,0,5
18:00 - 19:00,3,5,7,4,6,0,0
19:00 - 20:00,5,1,6,4,3,0,11
20:00 - 21:00,6,3,4,3,4,3,4
21:00 - 22:00,5,3,13,2,4,1,9
22:00 - 23:00,0,8,6,4,3,4,0
23:00 - 00:00,5,4,6,6,11,0,2
