 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,8,8,7,3,6,1
01:00 - 02:00,0,8,6,2,5,5,0
02:00 - 03:00,1,3,6,6,6,5,1
03:00 - 04:00,1,2,4,11,8,5,0
04:00 - 05:00,1,3,4,5,5,7,1
05:00 - 06:00,0,4,7,8,16,4,0
06:00 - 07:00,0,5,3,3,5,10,1
07:00 - 08:00,2,5,4,6,8,2,0
08:00 - 09:00,0,4,2,1,4,3,0
09:00 - 10:00,1,2,0,1,1,0,0
10:00 - 11:00,0,1,0,2,0,0,1
11:00 - 12:00,0,1,1,1,0,0,0
12:00 - 13:00,1,1,0,0,0,0,1
13:00 - 14:00,0,2,0,0,3,0,0
14:00 - 15:00,2,4,0,1,0,0,0
15:00 - 16:00,5,1,3,0,3,0,0
16:00 - 17:00,7,0,2,1,0,1,0
17:00 - 18:00,4,2,3,2,2,0,0
18:00 - 19:00,2,5,6,3,1,1,0
19:00 - 20:00,4,3,0,6,1,0,0
20:00 - 21:00,2,5,5,7,2,0,0
21:00 - 22:00,5,6,5,6,8,0,1
22:00 - 23:00,5,2,8,4,4,1,0
23:00 - 00:00,8,9,6,7,2,0,0
