 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.31,2.48,0.31,1.24,1.55,1.71,0.0
01:00 - 02:00,0.16,1.09,0.47,2.02,1.09,2.33,0.0
02:00 - 03:00,0.16,1.71,2.48,3.72,1.55,1.4,0.31
03:00 - 04:00,0.0,4.19,0.62,2.48,1.55,2.79,0.47
04:00 - 05:00,0.31,0.47,1.71,2.33,2.02,3.1,0.0
05:00 - 06:00,0.31,1.86,1.4,3.1,1.24,1.4,0.0
06:00 - 07:00,0.16,0.0,0.78,0.16,0.62,0.16,0.31
07:00 - 08:00,0.47,0.16,0.0,0.0,0.16,0.47,0.0
08:00 - 09:00,0.0,1.24,0.47,0.31,0.0,0.0,0.47
09:00 - 10:00,0.62,0.78,0.47,0.16,0.16,0.0,0.0
10:00 - 11:00,0.78,0.31,0.16,0.16,0.31,0.47,0.16
11:00 - 12:00,2.02,0.62,0.62,0.16,0.31,0.0,0.16
12:00 - 13:00,0.16,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.16,0.0,0.0,0.0,0.16,0.0,1.24
14:00 - 15:00,0.0,0.0,0.16,0.31,0.0,0.0,0.16
15:00 - 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00 - 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.16,0.16,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.31,0.0,0.16,0.16,0.0,0.0
20:00 - 21:00,0.16,0.16,0.16,0.78,0.62,0.62,0.47
21:00 - 22:00,0.78,0.47,0.78,0.16,0.78,0.0,0.16
22:00 - 23:00,3.26,1.4,1.09,1.55,1.24,0.0,0.47
23:00 - 00:00,1.09,0.47,3.41,2.64,1.86,0.16,0.47
