 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.55,0.71,0.76,0.93,0.7,0.61,0.46
01:00 - 02:00,0.46,0.55,0.81,0.7,0.66,0.66,0.51
02:00 - 03:00,0.3,0.43,0.73,0.63,0.58,0.65,0.5
03:00 - 04:00,0.45,0.45,0.56,0.51,0.81,0.6,0.46
04:00 - 05:00,0.33,0.35,0.68,0.6,0.6,0.56,0.46
05:00 - 06:00,0.41,0.5,0.68,0.65,0.38,0.45,0.35
06:00 - 07:00,0.38,0.23,0.58,0.35,0.58,0.45,0.56
07:00 - 08:00,0.33,0.28,0.51,0.43,0.28,0.23,0.45
08:00 - 09:00,0.22,0.33,0.76,0.3,0.36,0.4,0.48
09:00 - 10:00,0.31,0.3,0.51,0.4,0.26,0.25,0.26
10:00 - 11:00,0.3,0.25,0.33,0.38,0.4,0.5,0.48
11:00 - 12:00,0.4,0.38,0.33,0.4,0.56,0.45,0.48
12:00 - 13:00,0.6,0.43,0.43,0.48,0.33,0.78,0.58
13:00 - 14:00,0.51,0.33,0.38,0.51,0.56,0.53,0.46
14:00 - 15:00,0.31,0.35,0.43,0.46,0.89,0.6,0.53
15:00 - 16:00,0.48,0.5,0.65,0.53,0.84,0.53,0.71
16:00 - 17:00,0.38,0.65,0.5,0.55,0.94,0.86,0.78
17:00 - 18:00,0.56,0.79,0.66,0.78,0.84,0.7,0.73
18:00 - 19:00,0.41,0.83,0.83,0.74,1.01,0.73,0.79
19:00 - 20:00,0.53,1.49,1.21,1.01,1.04,0.96,0.68
20:00 - 21:00,0.65,1.18,1.42,1.16,1.01,0.61,0.63
21:00 - 22:00,0.6,1.22,1.13,0.98,0.94,0.5,0.74
22:00 - 23:00,0.55,1.03,0.99,1.03,0.73,0.65,0.6
23:00 - 00:00,0.78,0.71,0.76,0.73,0.7,0.7,0.46
