 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1141,1500,1731,2114,2219,1647,1630
01:00 - 02:00,1104,1143,1211,2303,1707,1477,1172
02:00 - 03:00,865,839,613,1155,1180,1103,1003
03:00 - 04:00,898,587,486,1041,967,866,972
04:00 - 05:00,572,429,475,1101,755,651,794
05:00 - 06:00,390,644,471,699,713,791,601
06:00 - 07:00,463,305,262,510,640,721,587
07:00 - 08:00,325,417,313,377,574,466,468
08:00 - 09:00,580,707,629,832,1030,625,411
09:00 - 10:00,1212,1026,1024,1416,1552,1020,672
10:00 - 11:00,608,972,983,1153,1049,1244,1121
11:00 - 12:00,818,641,751,728,825,1172,1071
12:00 - 13:00,910,736,814,907,1087,1158,1191
13:00 - 14:00,898,823,1136,1215,1033,1163,1254
14:00 - 15:00,1119,949,1113,1260,1066,1051,1389
15:00 - 16:00,1058,1084,1358,1341,1127,1244,1164
16:00 - 17:00,1328,2177,1506,1696,1467,1489,1306
17:00 - 18:00,1489,3507,1782,1960,1395,1545,1309
18:00 - 19:00,1503,1312,1914,1773,1629,1511,1508
19:00 - 20:00,1657,1502,2398,2077,1572,1670,1636
20:00 - 21:00,1587,1483,2135,2092,1793,1851,1640
21:00 - 22:00,1487,1680,2240,1984,1909,1968,1629
22:00 - 23:00,1673,1588,2437,2130,1988,1641,1534
23:00 - 00:00,1506,1593,2445,1981,2203,1591,1433
