 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.56,0.73,0.84,1.03,1.08,0.8,0.79
01:00 - 02:00,0.54,0.56,0.59,1.12,0.83,0.72,0.57
02:00 - 03:00,0.42,0.41,0.3,0.56,0.57,0.54,0.49
03:00 - 04:00,0.44,0.29,0.24,0.51,0.47,0.42,0.47
04:00 - 05:00,0.28,0.21,0.23,0.54,0.37,0.32,0.39
05:00 - 06:00,0.19,0.31,0.23,0.34,0.35,0.38,0.29
06:00 - 07:00,0.23,0.15,0.13,0.25,0.31,0.35,0.29
07:00 - 08:00,0.16,0.2,0.15,0.18,0.28,0.23,0.23
08:00 - 09:00,0.28,0.34,0.31,0.4,0.5,0.3,0.2
09:00 - 10:00,0.59,0.5,0.5,0.69,0.76,0.5,0.33
10:00 - 11:00,0.3,0.47,0.48,0.56,0.51,0.61,0.55
11:00 - 12:00,0.4,0.31,0.37,0.35,0.4,0.57,0.52
12:00 - 13:00,0.44,0.36,0.4,0.44,0.53,0.56,0.58
13:00 - 14:00,0.44,0.4,0.55,0.59,0.5,0.57,0.61
14:00 - 15:00,0.54,0.46,0.54,0.61,0.52,0.51,0.68
15:00 - 16:00,0.51,0.53,0.66,0.65,0.55,0.61,0.57
16:00 - 17:00,0.65,1.06,0.73,0.83,0.71,0.72,0.64
17:00 - 18:00,0.72,1.71,0.87,0.95,0.68,0.75,0.64
18:00 - 19:00,0.73,0.64,0.93,0.86,0.79,0.74,0.73
19:00 - 20:00,0.81,0.73,1.17,1.01,0.76,0.81,0.8
20:00 - 21:00,0.77,0.72,1.04,1.02,0.87,0.9,0.8
21:00 - 22:00,0.72,0.82,1.09,0.97,0.93,0.96,0.79
22:00 - 23:00,0.81,0.77,1.19,1.04,0.97,0.8,0.75
23:00 - 00:00,0.73,0.78,1.19,0.96,1.07,0.77,0.7
