 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.9,0.45,1.36,0.45,0.0,1.36,0.9
01:00 - 02:00,0.45,0.9,0.0,0.9,0.0,0.0,0.45
02:00 - 03:00,1.81,1.36,0.45,0.45,0.0,0.0,0.0
03:00 - 04:00,2.26,0.9,1.81,0.45,1.36,0.0,0.9
04:00 - 05:00,1.81,4.07,0.9,1.81,0.9,0.0,0.9
05:00 - 06:00,0.45,0.0,2.26,0.0,1.36,1.36,3.17
06:00 - 07:00,0.0,0.0,0.45,0.45,0.45,0.45,1.81
07:00 - 08:00,0.45,0.45,0.45,0.0,0.45,0.45,0.0
08:00 - 09:00,0.0,0.45,0.9,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.9,0.0,0.45,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.45,0.0,0.0,0.0,0.0
13:00 - 14:00,0.45,0.0,0.0,0.45,0.0,0.0,0.0
14:00 - 15:00,0.45,0.0,0.0,0.0,0.45,0.45,0.0
15:00 - 16:00,0.0,0.45,0.0,0.0,0.45,0.45,0.45
16:00 - 17:00,0.45,1.81,0.0,0.0,1.36,0.45,0.0
17:00 - 18:00,2.26,0.9,0.0,0.9,1.36,0.0,1.81
18:00 - 19:00,2.71,0.45,1.36,0.0,0.0,1.36,0.9
19:00 - 20:00,0.45,0.0,0.45,0.0,0.9,0.45,0.45
20:00 - 21:00,1.81,0.9,1.36,0.45,0.0,0.45,1.36
21:00 - 22:00,0.9,0.9,1.36,1.36,0.45,0.45,1.81
22:00 - 23:00,1.36,1.36,1.36,0.9,1.36,0.45,0.0
23:00 - 00:00,0.0,0.9,1.36,0.9,0.9,1.36,1.36
