 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1211,195,158,152,148,77,37
01:00 - 02:00,80,128,99,102,125,63,18
02:00 - 03:00,25,52,70,54,73,29,5
03:00 - 04:00,53,689,132,123,129,31,26
04:00 - 05:00,87,39,55,132,114,29,14
05:00 - 06:00,39,119,83,127,79,15,14
06:00 - 07:00,51,108,91,91,45,12,24
07:00 - 08:00,27,215,48,35,62,7,7
08:00 - 09:00,25,43,26,41,132,12,6
09:00 - 10:00,25,41,33,33,95,5,13
10:00 - 11:00,20,43,40,26,23,6,28
11:00 - 12:00,39,34,41,24,18,12,34
12:00 - 13:00,17,21,26,43,22,20,20
13:00 - 14:00,35,24,37,29,39,12,10
14:00 - 15:00,33,70,35,62,53,15,15
15:00 - 16:00,75,105,94,79,60,20,11
16:00 - 17:00,169,177,136,191,111,15,12
17:00 - 18:00,213,179,217,150,143,11,20
18:00 - 19:00,286,156,185,151,1297,26,27
19:00 - 20:00,236,224,118,109,683,15,37
20:00 - 21:00,768,176,143,89,168,13,29
21:00 - 22:00,187,148,136,112,127,16,29
22:00 - 23:00,255,199,124,151,127,16,61
23:00 - 00:00,268,326,136,147,81,11,804
