 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,4,7,1,2,0
01:00 - 02:00,0,5,0,0,0,1,0
02:00 - 03:00,0,2,0,4,2,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,3,3,0,1,2,0,0
05:00 - 06:00,1,2,0,0,7,0,0
06:00 - 07:00,0,5,10,5,7,0,0
07:00 - 08:00,11,13,26,10,23,0,0
08:00 - 09:00,17,18,18,28,25,0,0
09:00 - 10:00,15,29,23,20,33,0,0
10:00 - 11:00,16,16,14,12,10,0,0
11:00 - 12:00,18,12,12,7,17,0,2
12:00 - 13:00,13,11,12,8,10,0,4
13:00 - 14:00,12,13,31,27,25,0,0
14:00 - 15:00,30,25,49,34,27,8,0
15:00 - 16:00,32,38,45,45,35,0,0
16:00 - 17:00,40,38,27,33,22,0,0
17:00 - 18:00,25,17,12,18,9,0,0
18:00 - 19:00,21,16,18,9,7,0,0
19:00 - 20:00,30,12,18,18,11,0,0
20:00 - 21:00,9,15,11,17,5,0,0
21:00 - 22:00,12,5,7,6,3,0,0
22:00 - 23:00,2,9,8,6,0,0,0
23:00 - 00:00,3,1,3,1,1,0,0
