 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,0.0,0.39,0.19,0.19,0.0,0.0
01:00 - 02:00,0.19,0.19,0.88,0.1,0.0,0.19,0.0
02:00 - 03:00,0.19,0.0,0.1,0.19,0.1,0.0,0.1
03:00 - 04:00,0.1,0.39,0.49,0.19,0.0,0.58,0.0
04:00 - 05:00,0.19,0.1,0.39,0.0,0.19,0.1,0.0
05:00 - 06:00,0.0,0.0,0.39,0.29,0.39,0.19,0.0
06:00 - 07:00,0.39,0.29,0.1,0.49,0.1,0.0,0.19
07:00 - 08:00,0.0,0.19,0.97,0.29,0.19,0.0,0.0
08:00 - 09:00,0.49,0.49,0.19,0.19,0.0,0.0,0.1
09:00 - 10:00,0.58,0.39,0.88,0.58,0.49,0.1,0.0
10:00 - 11:00,0.49,0.39,1.36,0.29,0.49,0.0,0.0
11:00 - 12:00,0.58,0.0,0.49,0.39,0.19,0.0,0.0
12:00 - 13:00,0.97,0.78,0.78,0.39,0.58,0.0,0.19
13:00 - 14:00,4.47,1.46,1.56,1.75,0.39,0.0,0.0
14:00 - 15:00,3.99,2.04,1.46,2.33,0.78,0.1,0.19
15:00 - 16:00,3.99,3.6,2.72,2.04,0.39,0.0,0.0
16:00 - 17:00,2.33,3.5,1.46,1.36,0.58,0.0,0.19
17:00 - 18:00,1.36,1.56,2.33,0.88,1.07,0.1,0.0
18:00 - 19:00,1.26,1.56,1.56,1.07,0.97,0.0,0.1
19:00 - 20:00,0.58,2.14,0.68,0.78,0.68,0.0,0.0
20:00 - 21:00,1.36,1.17,1.65,1.17,0.88,0.1,0.1
21:00 - 22:00,0.58,0.88,1.36,0.78,1.26,0.0,0.1
22:00 - 23:00,0.49,1.07,0.29,0.58,0.1,0.0,0.0
23:00 - 00:00,0.19,0.39,0.58,0.1,0.1,0.0,0.1
