 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,1.36,0.68,0.51,1.53,1.36,0.34
01:00 - 02:00,0.0,1.02,2.2,0.68,1.36,1.19,0.51
02:00 - 03:00,0.17,0.17,1.02,0.68,0.85,1.02,0.34
03:00 - 04:00,0.17,0.68,0.68,1.53,0.85,0.68,0.85
04:00 - 05:00,0.68,0.34,0.85,1.02,0.51,1.53,0.0
05:00 - 06:00,0.34,1.02,0.51,1.19,0.51,0.51,0.34
06:00 - 07:00,0.0,0.51,0.85,1.02,0.34,0.68,0.68
07:00 - 08:00,0.51,0.34,1.19,0.51,0.0,0.34,0.51
08:00 - 09:00,0.17,0.68,0.34,0.85,0.85,0.85,0.68
09:00 - 10:00,0.68,0.51,1.53,0.85,0.17,0.51,1.36
10:00 - 11:00,0.0,1.19,0.34,0.85,0.68,0.34,0.68
11:00 - 12:00,0.85,0.68,0.51,0.85,0.34,0.34,0.17
12:00 - 13:00,0.68,0.17,0.85,1.02,0.85,0.68,0.17
13:00 - 14:00,0.34,0.51,0.51,0.0,0.34,0.0,0.34
14:00 - 15:00,0.34,0.68,0.51,0.34,0.85,0.51,0.34
15:00 - 16:00,0.34,0.34,0.51,0.51,0.0,0.51,0.34
16:00 - 17:00,0.51,0.51,0.85,1.02,0.68,0.17,0.34
17:00 - 18:00,0.17,0.68,0.34,0.34,0.34,0.17,0.68
18:00 - 19:00,0.85,0.68,0.51,0.17,0.68,0.34,0.17
19:00 - 20:00,0.17,0.51,0.68,0.0,0.34,0.85,0.51
20:00 - 21:00,1.19,0.68,1.69,1.19,0.34,0.17,0.17
21:00 - 22:00,0.51,0.0,0.51,0.51,0.68,0.51,0.34
22:00 - 23:00,0.34,0.68,1.53,0.34,0.85,0.34,0.34
23:00 - 00:00,0.34,0.17,1.19,0.68,0.68,1.02,0.17
