 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.37,1.71,0.67,0.67,0.89,0.45,0.15
01:00 - 02:00,0.37,0.45,0.82,0.89,0.67,0.89,0.3
02:00 - 03:00,0.45,0.3,0.67,0.97,0.52,0.82,0.3
03:00 - 04:00,0.22,0.6,0.97,1.04,0.45,0.97,1.27
04:00 - 05:00,0.3,0.82,0.89,0.52,1.27,0.15,0.82
05:00 - 06:00,0.15,0.22,0.45,0.6,0.67,0.37,0.37
06:00 - 07:00,0.0,0.07,0.52,1.19,0.67,0.52,0.37
07:00 - 08:00,0.22,0.52,0.07,1.04,0.07,0.3,0.3
08:00 - 09:00,0.22,0.67,0.22,0.52,0.15,0.67,0.07
09:00 - 10:00,0.07,0.15,0.37,0.07,0.07,0.07,0.22
10:00 - 11:00,0.22,0.22,0.3,0.15,0.22,0.15,0.07
11:00 - 12:00,0.0,0.82,0.22,0.22,0.22,0.15,0.15
12:00 - 13:00,0.15,0.6,0.37,0.07,0.15,0.6,0.37
13:00 - 14:00,0.37,0.82,0.3,0.45,0.75,0.45,0.07
14:00 - 15:00,0.45,0.37,0.3,0.22,0.3,0.37,0.22
15:00 - 16:00,0.07,0.52,0.37,0.45,0.22,0.15,0.37
16:00 - 17:00,0.75,0.75,0.6,0.67,0.67,0.37,0.07
17:00 - 18:00,1.42,0.82,0.97,1.12,0.52,0.3,0.22
18:00 - 19:00,1.12,1.27,0.6,0.75,0.6,0.15,0.07
19:00 - 20:00,1.56,1.12,0.89,0.97,1.04,0.0,0.07
20:00 - 21:00,1.12,0.89,0.82,1.19,0.6,0.07,0.07
21:00 - 22:00,1.19,1.19,0.89,1.19,1.34,0.6,0.15
22:00 - 23:00,1.19,2.61,1.04,0.97,6.48,0.15,0.15
23:00 - 00:00,1.19,1.34,0.75,1.34,2.68,0.22,0.15
