 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,3,0,0,0,20,1,0
09:00 - 10:00,6,1,2,2,7,0,0
10:00 - 11:00,9,2,7,4,8,0,0
11:00 - 12:00,13,29,4,13,9,0,0
12:00 - 13:00,12,47,5,8,4,0,0
13:00 - 14:00,7,17,5,2,2,0,0
14:00 - 15:00,8,11,3,8,6,4,0
15:00 - 16:00,7,7,6,8,6,0,4
16:00 - 17:00,4,3,7,6,5,0,9
17:00 - 18:00,0,4,4,9,1,0,0
18:00 - 19:00,4,0,0,1,0,0,0
19:00 - 20:00,0,2,0,0,1,0,0
20:00 - 21:00,0,0,0,0,0,0,3
21:00 - 22:00,0,0,0,2,0,0,3
22:00 - 23:00,0,0,1,0,0,1,0
23:00 - 00:00,0,0,0,0,1,0,5
