 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,0.8,0.8,0.62,0.95,0.76,0.14
01:00 - 02:00,0.14,0.85,1.33,0.43,0.9,0.9,0.28
02:00 - 03:00,0.05,0.76,1.14,1.04,1.51,1.14,0.14
03:00 - 04:00,0.05,0.95,1.23,1.14,1.56,1.04,0.28
04:00 - 05:00,0.47,1.37,1.14,0.9,1.42,0.9,0.47
05:00 - 06:00,0.24,1.18,1.94,1.14,1.42,1.04,0.43
06:00 - 07:00,0.24,1.33,1.56,1.37,0.71,1.23,0.24
07:00 - 08:00,0.38,1.23,0.99,1.28,1.42,0.9,0.24
08:00 - 09:00,0.09,0.9,1.33,1.23,0.66,1.37,0.33
09:00 - 10:00,0.43,1.33,1.51,0.62,0.66,0.66,0.19
10:00 - 11:00,0.19,0.62,0.62,1.09,0.76,0.38,0.43
11:00 - 12:00,0.52,0.71,0.8,0.66,0.66,0.24,0.43
12:00 - 13:00,0.62,0.09,0.62,0.62,0.71,0.62,0.28
13:00 - 14:00,0.52,0.76,0.57,0.66,0.43,0.24,0.33
14:00 - 15:00,0.38,0.47,0.57,1.33,0.76,0.19,0.24
15:00 - 16:00,0.47,0.38,0.66,1.33,0.47,0.14,0.14
16:00 - 17:00,0.28,0.43,0.57,0.76,0.28,0.43,0.14
17:00 - 18:00,0.33,0.33,0.33,0.71,0.38,0.05,0.05
18:00 - 19:00,0.47,0.38,0.33,0.57,0.19,0.0,0.05
19:00 - 20:00,0.09,0.52,0.24,0.38,0.28,0.09,0.14
20:00 - 21:00,0.14,0.28,0.38,0.47,0.14,0.14,0.0
21:00 - 22:00,0.24,0.28,0.43,0.19,0.05,0.05,0.19
22:00 - 23:00,0.62,0.9,0.52,0.57,0.28,0.14,0.09
23:00 - 00:00,0.28,0.62,0.33,0.62,0.52,0.43,0.05
