 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,1.07,0.46,0.99,0.53,0.61,0.61
01:00 - 02:00,0.0,0.61,0.69,0.3,0.99,0.46,0.3
02:00 - 03:00,0.23,1.45,1.14,1.45,1.52,0.76,0.46
03:00 - 04:00,0.23,1.22,1.37,0.99,0.69,1.68,0.23
04:00 - 05:00,0.61,1.37,1.07,0.91,1.29,0.91,0.15
05:00 - 06:00,0.0,1.14,1.07,1.68,1.98,1.98,0.38
06:00 - 07:00,0.46,1.45,0.84,0.99,1.37,1.68,0.38
07:00 - 08:00,0.38,1.68,1.07,1.45,2.13,0.53,0.3
08:00 - 09:00,0.23,1.22,1.52,1.14,1.75,0.99,0.84
09:00 - 10:00,0.15,0.84,0.99,1.07,1.14,0.99,0.3
10:00 - 11:00,0.23,0.53,1.22,1.14,0.15,0.23,0.15
11:00 - 12:00,0.3,0.38,0.69,0.69,0.69,0.3,0.23
12:00 - 13:00,0.38,0.38,0.23,0.38,0.61,0.38,0.0
13:00 - 14:00,0.38,0.84,0.53,0.46,1.14,0.08,0.23
14:00 - 15:00,0.53,0.84,0.53,1.07,0.46,0.3,0.61
15:00 - 16:00,0.53,1.14,0.46,0.46,0.38,0.08,0.15
16:00 - 17:00,0.46,0.84,0.91,1.37,0.69,0.23,0.23
17:00 - 18:00,0.3,0.23,0.3,0.46,0.15,0.23,0.23
18:00 - 19:00,0.15,0.0,0.0,0.15,0.0,0.0,0.08
19:00 - 20:00,0.08,0.23,0.15,0.61,0.08,0.0,0.08
20:00 - 21:00,0.0,0.53,0.3,0.15,0.15,0.08,0.08
21:00 - 22:00,0.08,0.23,0.38,0.23,0.0,0.0,0.0
22:00 - 23:00,0.23,0.3,0.69,0.15,0.38,0.76,0.46
23:00 - 00:00,0.69,0.53,0.53,0.08,0.3,0.3,0.15
