 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,2,1,3,1,2,1
01:00 - 02:00,0,3,7,1,3,3,3
02:00 - 03:00,4,4,4,3,2,0,5
03:00 - 04:00,4,3,4,3,4,1,3
04:00 - 05:00,10,13,6,8,16,3,3
05:00 - 06:00,16,24,18,14,8,7,4
06:00 - 07:00,7,19,21,20,9,3,2
07:00 - 08:00,7,5,16,5,16,2,2
08:00 - 09:00,16,10,12,16,12,2,3
09:00 - 10:00,20,18,18,11,13,1,1
10:00 - 11:00,15,12,12,8,10,4,4
11:00 - 12:00,13,18,18,18,9,3,3
12:00 - 13:00,6,14,9,13,6,2,5
13:00 - 14:00,9,9,9,8,11,2,3
14:00 - 15:00,5,8,6,4,6,1,2
15:00 - 16:00,7,13,7,5,3,4,7
16:00 - 17:00,10,5,5,4,5,2,5
17:00 - 18:00,11,10,5,3,0,12,4
18:00 - 19:00,8,6,8,3,2,7,2
19:00 - 20:00,3,9,4,5,2,4,0
20:00 - 21:00,9,4,9,5,15,1,2
21:00 - 22:00,3,5,5,2,1,3,4
22:00 - 23:00,5,4,1,1,2,6,1
23:00 - 00:00,3,3,2,3,7,0,2
