 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,3,9,2,4,1
01:00 - 02:00,0,3,0,3,2,2,0
02:00 - 03:00,0,0,1,0,0,2,1
03:00 - 04:00,0,0,1,0,0,1,2
04:00 - 05:00,0,3,4,3,6,2,1
05:00 - 06:00,2,3,2,4,1,1,0
06:00 - 07:00,1,0,2,2,7,2,2
07:00 - 08:00,0,2,4,2,2,4,7
08:00 - 09:00,1,1,1,4,1,1,0
09:00 - 10:00,1,2,2,4,1,1,0
10:00 - 11:00,0,0,0,1,0,0,0
11:00 - 12:00,0,0,1,0,1,0,2
12:00 - 13:00,1,0,1,0,0,0,0
13:00 - 14:00,0,0,1,0,2,0,0
14:00 - 15:00,0,1,1,1,1,0,0
15:00 - 16:00,0,0,0,0,2,1,0
16:00 - 17:00,0,0,0,0,1,0,0
17:00 - 18:00,0,1,0,3,0,1,0
18:00 - 19:00,1,2,1,2,0,1,2
19:00 - 20:00,3,0,1,0,4,1,1
20:00 - 21:00,1,2,0,1,5,1,1
21:00 - 22:00,3,3,3,5,1,0,0
22:00 - 23:00,1,1,3,2,1,2,1
23:00 - 00:00,0,2,6,4,1,0,0
