 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.35,0.23,0.12,0.23,0.23,0.0,0.0
01:00 - 02:00,0.12,0.35,0.12,0.47,0.12,0.23,0.0
02:00 - 03:00,0.47,0.7,0.7,0.58,1.16,0.12,0.0
03:00 - 04:00,1.05,0.47,1.86,1.16,1.28,0.35,0.35
04:00 - 05:00,0.58,0.81,0.12,0.58,0.47,0.12,0.12
05:00 - 06:00,0.81,0.81,0.47,0.47,0.47,0.23,0.12
06:00 - 07:00,0.93,1.05,1.4,0.93,1.74,0.12,0.0
07:00 - 08:00,1.63,2.21,1.05,1.74,2.21,0.23,0.12
08:00 - 09:00,2.09,2.56,3.02,1.74,1.86,0.23,0.0
09:00 - 10:00,1.98,1.4,1.86,2.33,1.74,0.12,0.35
10:00 - 11:00,0.93,1.05,1.51,1.16,1.28,0.23,0.12
11:00 - 12:00,1.05,1.86,1.51,1.51,1.28,0.0,0.93
12:00 - 13:00,0.58,0.81,1.05,1.05,0.81,0.12,0.35
13:00 - 14:00,1.16,1.16,1.05,1.63,0.47,0.23,0.12
14:00 - 15:00,1.28,0.7,1.05,0.7,0.7,0.0,0.12
15:00 - 16:00,1.51,1.28,0.7,0.47,0.58,0.12,0.35
16:00 - 17:00,0.47,0.7,0.81,0.35,0.12,0.0,0.0
17:00 - 18:00,0.47,0.81,0.23,0.12,0.0,0.0,0.12
18:00 - 19:00,0.0,0.35,0.47,0.23,0.23,0.0,0.0
19:00 - 20:00,0.12,0.47,0.23,0.0,0.0,0.12,0.0
20:00 - 21:00,0.47,0.0,0.0,0.47,0.0,0.0,0.0
21:00 - 22:00,0.12,0.12,0.12,0.23,0.12,0.0,0.0
22:00 - 23:00,0.58,0.12,0.12,0.0,0.0,0.23,0.0
23:00 - 00:00,0.12,0.12,0.12,0.12,0.0,0.0,0.35
