 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.07,0.01,0.1,0.13,0.05,0.02
01:00 - 02:00,0.16,0.24,0.34,0.21,0.36,0.16,0.04
02:00 - 03:00,0.5,0.69,0.62,0.54,0.62,0.1,0.13
03:00 - 04:00,0.41,0.42,0.39,0.39,0.47,0.12,0.08
04:00 - 05:00,0.24,0.32,0.23,0.3,0.2,0.06,0.05
05:00 - 06:00,0.23,0.41,0.24,0.27,0.42,0.1,0.09
06:00 - 07:00,0.5,0.73,0.58,0.69,0.81,0.17,0.14
07:00 - 08:00,0.84,1.05,1.04,1.21,1.06,0.15,0.14
08:00 - 09:00,1.25,1.46,1.6,1.31,1.35,0.12,0.1
09:00 - 10:00,1.43,1.57,1.62,1.82,1.94,0.19,0.15
10:00 - 11:00,1.11,1.48,1.66,1.4,2.0,0.21,0.11
11:00 - 12:00,2.42,1.23,1.09,1.26,1.38,0.2,0.18
12:00 - 13:00,3.56,1.34,1.42,1.3,1.25,0.21,0.16
13:00 - 14:00,1.44,1.36,1.32,1.59,1.34,0.18,0.16
14:00 - 15:00,1.22,1.38,1.53,1.21,1.1,0.12,0.16
15:00 - 16:00,1.67,1.29,1.13,1.32,1.06,0.15,0.25
16:00 - 17:00,0.82,1.1,0.91,1.1,0.73,0.14,0.17
17:00 - 18:00,0.56,0.57,0.54,0.66,0.51,0.21,0.11
18:00 - 19:00,0.42,0.35,0.44,0.46,0.45,0.06,0.2
19:00 - 20:00,0.36,0.51,0.35,0.39,0.32,0.11,0.1
20:00 - 21:00,0.24,0.32,0.36,0.29,0.15,0.07,0.11
21:00 - 22:00,0.22,0.34,0.44,0.33,0.2,0.05,0.19
22:00 - 23:00,0.17,0.23,0.31,0.5,0.21,0.02,0.13
23:00 - 00:00,0.15,0.19,0.27,0.11,0.16,0.04,0.05
