 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.54,1.04,0.62,0.74,0.32,0.46,0.18
01:00 - 02:00,0.7,0.6,0.86,1.21,0.36,0.58,0.38
02:00 - 03:00,0.6,0.58,1.23,0.64,0.6,0.46,0.18
03:00 - 04:00,0.14,0.96,1.0,3.11,1.23,0.88,0.7
04:00 - 05:00,0.48,0.98,1.23,0.68,0.44,0.82,0.52
05:00 - 06:00,0.36,1.17,0.72,0.76,1.02,0.66,0.46
06:00 - 07:00,0.44,0.98,1.37,0.72,1.07,0.74,0.8
07:00 - 08:00,0.12,0.8,1.31,1.15,1.0,0.54,0.5
08:00 - 09:00,0.38,1.09,1.15,0.92,0.72,0.4,0.22
09:00 - 10:00,0.62,1.57,1.33,0.68,0.9,0.36,0.48
10:00 - 11:00,1.0,1.27,1.33,1.15,0.92,0.72,0.28
11:00 - 12:00,0.42,0.92,1.43,1.05,0.72,0.68,0.54
12:00 - 13:00,0.66,0.88,1.05,0.36,0.26,0.26,0.3
13:00 - 14:00,0.32,0.74,0.3,0.36,0.2,0.08,0.24
14:00 - 15:00,0.46,0.4,0.24,0.06,0.08,0.28,0.26
15:00 - 16:00,0.16,0.4,0.2,0.56,0.28,0.16,0.22
16:00 - 17:00,0.24,0.2,0.34,0.54,0.16,0.08,0.14
17:00 - 18:00,0.48,0.12,0.36,0.38,0.04,0.18,0.02
18:00 - 19:00,0.32,0.5,0.18,0.6,0.3,0.36,0.1
19:00 - 20:00,0.2,0.78,0.74,0.76,0.34,0.36,0.04
20:00 - 21:00,0.8,1.27,0.54,0.12,0.44,0.44,0.28
21:00 - 22:00,0.1,0.72,0.42,0.16,0.54,0.56,0.32
22:00 - 23:00,0.54,0.94,0.8,0.96,0.54,0.5,0.14
23:00 - 00:00,1.13,0.84,1.11,0.32,0.68,0.32,0.1
