 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,16,17,14,37,9,1,2
01:00 - 02:00,11,31,14,13,15,3,0
02:00 - 03:00,34,38,26,40,22,1,0
03:00 - 04:00,62,43,61,68,46,0,12
04:00 - 05:00,51,77,91,99,55,3,1
05:00 - 06:00,47,75,44,77,59,3,1
06:00 - 07:00,84,66,67,78,64,6,0
07:00 - 08:00,96,99,90,80,88,14,0
08:00 - 09:00,130,127,123,123,90,5,4
09:00 - 10:00,156,156,129,182,100,7,2
10:00 - 11:00,120,151,132,114,98,5,4
11:00 - 12:00,136,117,119,100,99,4,2
12:00 - 13:00,133,120,123,109,74,1,3
13:00 - 14:00,106,116,145,100,83,2,0
14:00 - 15:00,130,129,131,104,80,2,1
15:00 - 16:00,124,111,99,106,72,4,3
16:00 - 17:00,72,92,84,70,61,1,1
17:00 - 18:00,79,59,74,36,44,2,0
18:00 - 19:00,53,45,91,42,25,0,6
19:00 - 20:00,62,61,46,27,41,0,3
20:00 - 21:00,72,43,31,40,28,0,4
21:00 - 22:00,33,18,20,36,13,5,5
22:00 - 23:00,14,4,18,15,12,2,4
23:00 - 00:00,9,12,14,13,2,3,7
