 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,1,2,0,1,9,0
01:00 - 02:00,4,2,2,4,2,0,0
02:00 - 03:00,0,6,4,5,2,0,0
03:00 - 04:00,2,4,5,2,3,0,0
04:00 - 05:00,0,13,25,2,13,8,0
05:00 - 06:00,2,4,20,11,19,18,0
06:00 - 07:00,4,1,5,4,2,1,0
07:00 - 08:00,12,5,4,10,1,0,0
08:00 - 09:00,2,9,5,3,5,0,0
09:00 - 10:00,5,5,3,2,5,0,0
10:00 - 11:00,11,3,7,5,3,0,0
11:00 - 12:00,6,8,3,3,7,0,1
12:00 - 13:00,4,4,1,8,6,0,0
13:00 - 14:00,8,7,6,10,15,0,0
14:00 - 15:00,9,7,11,9,10,1,0
15:00 - 16:00,11,7,5,7,9,0,0
16:00 - 17:00,8,38,4,3,7,0,0
17:00 - 18:00,5,15,5,4,10,0,0
18:00 - 19:00,6,28,8,3,4,1,0
19:00 - 20:00,4,16,8,10,3,1,0
20:00 - 21:00,7,4,6,22,1,0,0
21:00 - 22:00,1,2,3,15,0,0,0
22:00 - 23:00,0,0,1,0,1,0,0
23:00 - 00:00,1,0,0,0,1,0,0
