 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,3,3,1,2,1,0
01:00 - 02:00,3,3,6,1,5,0,0
02:00 - 03:00,2,4,10,5,7,1,1
03:00 - 04:00,2,4,3,3,8,1,4
04:00 - 05:00,3,4,7,3,11,0,0
05:00 - 06:00,3,0,7,5,2,0,1
06:00 - 07:00,1,4,7,5,6,2,1
07:00 - 08:00,3,4,2,12,4,0,1
08:00 - 09:00,3,2,3,12,6,0,2
09:00 - 10:00,2,2,5,3,3,1,0
10:00 - 11:00,3,3,6,3,3,1,0
11:00 - 12:00,1,2,0,5,1,1,3
12:00 - 13:00,1,0,8,2,1,4,0
13:00 - 14:00,3,1,2,2,1,0,0
14:00 - 15:00,3,1,2,2,2,1,0
15:00 - 16:00,0,1,2,1,1,0,0
16:00 - 17:00,0,1,4,3,0,2,0
17:00 - 18:00,1,1,0,4,0,1,0
18:00 - 19:00,1,1,2,1,0,0,1
19:00 - 20:00,0,1,0,0,0,0,0
20:00 - 21:00,0,1,0,2,1,0,0
21:00 - 22:00,1,1,0,0,0,0,0
22:00 - 23:00,1,2,1,0,1,0,0
23:00 - 00:00,1,0,2,1,1,0,0
