 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,5,6,8,4,1,0
01:00 - 02:00,0,1,2,0,2,0,1
02:00 - 03:00,2,6,4,8,1,1,0
03:00 - 04:00,11,8,2,1,2,0,0
04:00 - 05:00,23,21,6,10,16,0,0
05:00 - 06:00,40,25,23,22,14,0,0
06:00 - 07:00,48,46,56,18,42,0,1
07:00 - 08:00,56,51,40,23,24,0,3
08:00 - 09:00,106,63,40,39,25,0,0
09:00 - 10:00,91,96,85,68,53,3,0
10:00 - 11:00,64,46,64,40,44,1,0
11:00 - 12:00,61,52,45,48,49,1,6
12:00 - 13:00,47,38,62,36,53,1,4
13:00 - 14:00,73,52,75,90,49,0,2
14:00 - 15:00,72,60,140,88,65,0,5
15:00 - 16:00,99,74,126,86,73,0,1
16:00 - 17:00,73,54,39,74,56,0,1
17:00 - 18:00,59,37,53,69,61,0,4
18:00 - 19:00,46,53,44,35,39,0,1
19:00 - 20:00,23,43,25,30,25,0,3
20:00 - 21:00,33,17,35,36,13,0,4
21:00 - 22:00,25,18,20,23,7,0,4
22:00 - 23:00,10,9,1,1,4,0,2
23:00 - 00:00,9,7,2,16,1,0,0
