 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,19,15,21,22,20,15,13
01:00 - 02:00,22,22,38,22,36,12,9
02:00 - 03:00,24,27,43,36,33,20,5
03:00 - 04:00,41,31,46,24,34,15,8
04:00 - 05:00,32,39,34,32,53,14,11
05:00 - 06:00,19,41,35,34,41,12,10
06:00 - 07:00,35,38,35,49,51,15,13
07:00 - 08:00,34,64,42,50,47,22,21
08:00 - 09:00,56,55,42,49,60,36,18
09:00 - 10:00,64,68,64,72,63,31,31
10:00 - 11:00,63,79,62,55,77,25,22
11:00 - 12:00,56,63,45,55,51,30,34
12:00 - 13:00,64,42,41,75,55,25,38
13:00 - 14:00,42,52,53,48,50,18,39
14:00 - 15:00,50,63,54,52,43,31,29
15:00 - 16:00,48,54,51,59,43,28,27
16:00 - 17:00,52,49,49,49,31,22,20
17:00 - 18:00,43,47,42,40,27,22,18
18:00 - 19:00,41,40,38,35,43,24,44
19:00 - 20:00,39,30,38,18,20,22,29
20:00 - 21:00,40,32,25,34,22,19,33
21:00 - 22:00,24,38,23,27,19,13,20
22:00 - 23:00,18,27,29,29,18,18,26
23:00 - 00:00,23,21,23,14,10,16,20
