 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.32,0.25,0.35,0.37,0.34,0.25,0.22
01:00 - 02:00,0.37,0.37,0.64,0.37,0.61,0.2,0.15
02:00 - 03:00,0.4,0.46,0.73,0.61,0.56,0.34,0.08
03:00 - 04:00,0.69,0.52,0.78,0.4,0.57,0.25,0.13
04:00 - 05:00,0.54,0.66,0.57,0.54,0.89,0.24,0.19
05:00 - 06:00,0.32,0.69,0.59,0.57,0.69,0.2,0.17
06:00 - 07:00,0.59,0.64,0.59,0.83,0.86,0.25,0.22
07:00 - 08:00,0.57,1.08,0.71,0.84,0.79,0.37,0.35
08:00 - 09:00,0.94,0.93,0.71,0.83,1.01,0.61,0.3
09:00 - 10:00,1.08,1.15,1.08,1.21,1.06,0.52,0.52
10:00 - 11:00,1.06,1.33,1.05,0.93,1.3,0.42,0.37
11:00 - 12:00,0.94,1.06,0.76,0.93,0.86,0.51,0.57
12:00 - 13:00,1.08,0.71,0.69,1.26,0.93,0.42,0.64
13:00 - 14:00,0.71,0.88,0.89,0.81,0.84,0.3,0.66
14:00 - 15:00,0.84,1.06,0.91,0.88,0.73,0.52,0.49
15:00 - 16:00,0.81,0.91,0.86,1.0,0.73,0.47,0.46
16:00 - 17:00,0.88,0.83,0.83,0.83,0.52,0.37,0.34
17:00 - 18:00,0.73,0.79,0.71,0.67,0.46,0.37,0.3
18:00 - 19:00,0.69,0.67,0.64,0.59,0.73,0.4,0.74
19:00 - 20:00,0.66,0.51,0.64,0.3,0.34,0.37,0.49
20:00 - 21:00,0.67,0.54,0.42,0.57,0.37,0.32,0.56
21:00 - 22:00,0.4,0.64,0.39,0.46,0.32,0.22,0.34
22:00 - 23:00,0.3,0.46,0.49,0.49,0.3,0.3,0.44
23:00 - 00:00,0.39,0.35,0.39,0.24,0.17,0.27,0.34
