 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,17,38,35,43,36,28,13
01:00 - 02:00,22,32,30,27,25,19,8
02:00 - 03:00,17,28,25,20,21,16,3
03:00 - 04:00,21,16,24,33,17,17,17
04:00 - 05:00,16,22,22,15,31,5,14
05:00 - 06:00,13,30,37,25,24,11,10
06:00 - 07:00,28,31,43,26,28,19,15
07:00 - 08:00,32,41,42,39,40,16,23
08:00 - 09:00,41,50,48,44,73,9,18
09:00 - 10:00,43,64,75,58,55,16,24
10:00 - 11:00,40,49,56,64,41,18,22
11:00 - 12:00,57,51,45,55,45,26,24
12:00 - 13:00,52,50,48,64,49,18,39
13:00 - 14:00,74,71,56,64,68,22,24
14:00 - 15:00,63,61,85,68,73,20,24
15:00 - 16:00,74,70,68,54,62,17,15
16:00 - 17:00,50,65,62,63,49,17,18
17:00 - 18:00,50,62,61,55,52,18,19
18:00 - 19:00,56,59,60,52,59,26,19
19:00 - 20:00,42,60,56,63,44,24,31
20:00 - 21:00,52,71,65,55,48,14,19
21:00 - 22:00,45,53,59,50,77,26,19
22:00 - 23:00,66,69,69,67,83,18,20
23:00 - 00:00,46,49,49,56,39,16,21
