 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,18,170,183,202,161,186,17
01:00 - 02:00,23,136,143,151,143,133,21
02:00 - 03:00,30,105,80,101,105,59,11
03:00 - 04:00,29,55,57,60,77,20,19
04:00 - 05:00,38,61,46,54,39,21,10
05:00 - 06:00,44,47,71,45,71,18,12
06:00 - 07:00,47,79,82,70,80,26,12
07:00 - 08:00,76,76,97,79,76,12,8
08:00 - 09:00,95,121,102,122,110,9,11
09:00 - 10:00,143,158,143,176,148,15,9
10:00 - 11:00,189,213,168,209,199,24,4
11:00 - 12:00,208,252,268,272,230,17,24
12:00 - 13:00,232,307,310,328,269,22,20
13:00 - 14:00,252,308,285,306,327,19,28
14:00 - 15:00,294,340,285,325,312,28,17
15:00 - 16:00,331,338,336,356,314,28,25
16:00 - 17:00,337,307,379,337,319,36,25
17:00 - 18:00,319,313,380,307,281,29,26
18:00 - 19:00,289,257,315,267,291,36,32
19:00 - 20:00,218,242,258,253,248,38,23
20:00 - 21:00,177,259,251,290,217,31,25
21:00 - 22:00,215,244,250,233,190,27,27
22:00 - 23:00,188,221,218,254,205,26,19
23:00 - 00:00,193,185,197,190,174,21,31
