 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.07,0.69,0.74,0.82,0.65,0.76,0.07
01:00 - 02:00,0.09,0.55,0.58,0.61,0.58,0.54,0.09
02:00 - 03:00,0.12,0.43,0.33,0.41,0.43,0.24,0.04
03:00 - 04:00,0.12,0.22,0.23,0.24,0.31,0.08,0.08
04:00 - 05:00,0.15,0.25,0.19,0.22,0.16,0.09,0.04
05:00 - 06:00,0.18,0.19,0.29,0.18,0.29,0.07,0.05
06:00 - 07:00,0.19,0.32,0.33,0.28,0.33,0.11,0.05
07:00 - 08:00,0.31,0.31,0.39,0.32,0.31,0.05,0.03
08:00 - 09:00,0.39,0.49,0.41,0.5,0.45,0.04,0.04
09:00 - 10:00,0.58,0.64,0.58,0.72,0.6,0.06,0.04
10:00 - 11:00,0.77,0.87,0.68,0.85,0.81,0.1,0.02
11:00 - 12:00,0.85,1.02,1.09,1.11,0.94,0.07,0.1
12:00 - 13:00,0.94,1.25,1.26,1.33,1.09,0.09,0.08
13:00 - 14:00,1.02,1.25,1.16,1.24,1.33,0.08,0.11
14:00 - 15:00,1.2,1.38,1.16,1.32,1.27,0.11,0.07
15:00 - 16:00,1.35,1.37,1.37,1.45,1.28,0.11,0.1
16:00 - 17:00,1.37,1.25,1.54,1.37,1.3,0.15,0.1
17:00 - 18:00,1.3,1.27,1.55,1.25,1.14,0.12,0.11
18:00 - 19:00,1.18,1.05,1.28,1.09,1.18,0.15,0.13
19:00 - 20:00,0.89,0.98,1.05,1.03,1.01,0.15,0.09
20:00 - 21:00,0.72,1.05,1.02,1.18,0.88,0.13,0.1
21:00 - 22:00,0.87,0.99,1.02,0.95,0.77,0.11,0.11
22:00 - 23:00,0.76,0.9,0.89,1.03,0.83,0.11,0.08
23:00 - 00:00,0.78,0.75,0.8,0.77,0.71,0.09,0.13
