 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,2,0,0,0
01:00 - 02:00,0,5,0,0,1,2,0
02:00 - 03:00,0,0,0,1,0,0,0
03:00 - 04:00,0,0,0,0,2,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,1,0,0,0,0
06:00 - 07:00,1,0,0,2,0,0,0
07:00 - 08:00,1,0,0,8,0,0,1
08:00 - 09:00,7,1,9,4,0,0,2
09:00 - 10:00,9,7,19,15,0,1,4
10:00 - 11:00,6,3,3,18,1,0,4
11:00 - 12:00,6,1,18,4,2,0,5
12:00 - 13:00,13,5,10,11,0,0,10
13:00 - 14:00,6,4,5,2,1,0,9
14:00 - 15:00,7,2,7,15,1,0,3
15:00 - 16:00,2,4,3,11,2,0,1
16:00 - 17:00,4,11,4,8,1,0,3
17:00 - 18:00,3,4,8,4,2,2,0
18:00 - 19:00,3,0,1,1,0,0,1
19:00 - 20:00,1,2,4,3,0,0,0
20:00 - 21:00,0,1,1,2,2,0,0
21:00 - 22:00,2,1,0,5,8,0,1
22:00 - 23:00,2,0,1,1,1,0,0
23:00 - 00:00,1,0,0,1,1,0,0
